project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
14,121270,BAM-20977,2020-06-15 08:34:20,2,Unknown,High,Unknown,0.0,1,0.0,81889,Unknown,2.738206018518518,0,1,1,0,0,2,41.85527777777778,High
14,121270,BAM-20977,2020-06-15 08:34:24,3,Unknown,High,In Progress,0.0,1,0.0,81889,Unknown,2.738252314814815,1,1,1,0,0,3,41.85527777777778,High
14,121270,BAM-20977,2020-06-15 09:07:48,4,Unknown,High,Waiting for Release,0.0,1,0.0,81889,Unknown,2.7614467592592598,2,1,1,0,0,4,41.85527777777778,High
14,121272,BAM-20975,2020-06-16 14:35:57,1,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,5.353298611111111,1,0,0,0,0,1,43.21923611111111,High
14,121272,BAM-20975,2020-07-02 09:28:31,2,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,<UNKNOWN_USER>,Unknown,21.13980324074074,1,0,1,0,0,1,43.21923611111111,High
14,121272,BAM-20975,2020-07-02 10:05:56,3,Unknown,Unknown,In Progress,0.0,1,0.0,<UNKNOWN_USER>,Unknown,21.16578703703704,2,0,1,0,0,2,43.21923611111111,High
14,121272,BAM-20975,2020-07-08 20:37:32,4,Unknown,Unknown,In Review,0.0,1,0.0,<UNKNOWN_USER>,Unknown,27.60439814814815,3,0,1,0,0,3,43.21923611111111,High
14,121272,BAM-20975,2020-07-14 10:23:13,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,<UNKNOWN_USER>,Unknown,33.17778935185185,4,0,1,0,0,2,43.21923611111111,High
14,121274,BAM-20973,2020-06-10 19:25:14,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,1.0808217592592593,1,0,0,0,0,1,44.74820601851852,High
14,121274,BAM-20973,2020-06-10 19:25:18,2,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,1.0808680555555557,2,0,0,0,0,2,44.74820601851852,High
14,121274,BAM-20973,2020-06-10 19:25:37,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81915,Unknown,1.081087962962963,2,0,1,0,0,3,44.74820601851852,High
14,121276,BAM-20970,2020-06-09 14:26:12,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,1.112337962962963,1,0,0,0,0,1,45.9850462962963,High
14,121276,BAM-20970,2020-07-17 15:02:40,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81889,Unknown,39.13766203703704,1,0,1,0,0,1,45.9850462962963,High
14,121276,BAM-20970,2020-07-20 09:05:02,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,41.88930555555555,2,0,1,0,0,2,45.9850462962963,High
14,121276,BAM-20970,2020-07-20 09:05:07,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,41.88936342592593,3,0,1,0,0,3,45.9850462962963,High
14,121279,BAM-20966,2020-06-03 08:31:21,1,Bug,Unknown,Unknown,0.0,1,0.0,Unknown,Unknown,0.9665277777777778,0,0,0,0,0,3,86.95532407407407,High
14,121279,BAM-20966,2020-06-09 14:17:40,2,Bug,Low,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,7.207025462962963,2,1,0,0,0,4,86.95532407407407,High
14,121279,BAM-20966,2020-08-28 08:12:12,3,Bug,Low,Short Term Backlog,0.0,1,0.0,81889,Unknown,86.95322916666667,2,1,1,0,0,1,86.95532407407407,High
14,121283,BAM-20960,2020-06-02 14:30:36,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,5.89400462962963,1,0,0,0,0,1,145.91586805555556,Critical
14,121296,BAM-20946,2020-05-26 14:15:54,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,12.530798611111113,1,0,0,0,0,1,71.41064814814816,High
14,121296,BAM-20946,2020-05-27 15:56:46,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81891,Unknown,13.600844907407408,1,0,1,0,0,2,71.41064814814816,High
14,121296,BAM-20946,2020-05-27 15:56:51,3,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,13.600902777777778,2,0,1,0,0,3,71.41064814814816,High
14,121296,BAM-20946,2020-06-04 10:44:28,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,21.38396990740741,3,0,1,0,0,1,71.41064814814816,High
14,121297,BAM-20945,2020-05-13 13:57:02,1,Unknown,Unknown,Unknown,0.0,1,0.0,81889,Unknown,0.018449074074074,0,0,1,0,0,1,4.82462962962963,Low
14,121297,BAM-20945,2020-05-13 13:57:06,2,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,0.0184953703703703,1,0,1,0,0,2,4.82462962962963,Low
14,121297,BAM-20945,2020-05-14 11:14:07,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,0.9053125,2,0,1,0,0,3,4.82462962962963,Low
14,121302,BAM-20939,2020-05-12 14:34:46,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,1.182962962962963,1,0,0,0,0,1,6.962939814814815,Low
14,121302,BAM-20939,2020-05-12 14:37:54,2,Unknown,High,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,1.185138888888889,1,1,0,0,0,2,6.962939814814815,Low
14,121302,BAM-20939,2020-05-12 15:32:40,3,Unknown,High,Short Term Backlog,0.0,1,0.0,81894,Unknown,1.2231712962962964,1,1,1,0,0,3,6.962939814814815,Low
14,121302,BAM-20939,2020-05-12 15:32:43,4,Unknown,High,In Progress,0.0,1,0.0,81894,Unknown,1.2232060185185183,2,1,1,0,0,4,6.962939814814815,Low
14,121302,BAM-20939,2020-05-13 07:00:03,5,Unknown,High,Waiting for Release,0.0,1,0.0,81894,Unknown,1.8671875,3,1,1,0,0,5,6.962939814814815,Low
14,121316,BAM-20923,2020-04-29 10:59:33,1,Unknown,Unknown,Unknown,0.0,1,0.0,81891,Unknown,9.25925925925926e-05,0,0,1,0,0,1,18.929791666666667,Medium
14,121316,BAM-20923,2020-04-29 10:59:39,2,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,0.000162037037037,1,0,1,0,0,2,18.929791666666667,Medium
14,121316,BAM-20923,2020-04-29 15:29:49,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,0.1877777777777777,2,0,1,0,0,3,18.929791666666667,Medium
14,121317,BAM-20922,2020-05-05 14:26:15,1,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,6.454513888888889,1,0,0,0,0,1,86.32719907407407,High
14,121317,BAM-20922,2020-05-14 17:14:10,2,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,15.571122685185186,2,0,0,0,0,1,86.32719907407407,High
14,121317,BAM-20922,2020-05-15 10:32:03,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,16.291875,3,0,0,0,0,2,86.32719907407407,High
14,121317,BAM-20922,2020-07-14 11:32:23,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81915,Unknown,76.33377314814815,3,0,1,0,0,1,86.32719907407407,High
14,121319,BAM-20920,2020-04-28 14:55:06,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,3.7630324074074073,1,0,0,0,0,1,24.772569444444443,Medium
14,121322,BAM-20917,2020-04-23 06:46:50,1,Unknown,Medium,Unknown,0.0,1,0.0,Unknown,Unknown,0.0044791666666666,0,1,0,0,0,1,25.109421296296297,Medium
14,121322,BAM-20917,2020-04-23 10:24:19,2,Unknown,Low,Unknown,0.0,1,0.0,Unknown,Unknown,0.1555092592592592,0,2,0,0,0,2,25.109421296296297,Medium
14,121322,BAM-20917,2020-04-27 13:25:16,3,Unknown,Low,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,4.281168981481481,1,2,0,0,0,3,25.109421296296297,Medium
14,121322,BAM-20917,2020-04-28 09:55:56,4,Unknown,Low,Long Term Backlog,0.0,1,0.0,81889,Unknown,5.135798611111111,1,2,1,0,0,4,25.109421296296297,Medium
14,121322,BAM-20917,2020-04-28 09:56:06,5,Unknown,Low,Waiting for Release,0.0,1,0.0,81889,Unknown,5.135914351851852,3,2,1,0,0,6,25.109421296296297,Medium
14,121323,BAM-20916,2020-04-23 06:44:53,1,Unknown,Medium,Unknown,0.0,1,0.0,Unknown,Unknown,0.010324074074074,0,1,0,0,0,1,92.20337962962962,Critical
14,121323,BAM-20916,2020-04-28 14:54:07,2,Unknown,Low,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,5.350069444444444,1,2,0,0,0,3,92.20337962962962,Critical
14,121323,BAM-20916,2020-06-16 11:09:07,3,Unknown,Low,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,54.19381944444444,3,2,0,0,0,2,92.20337962962962,Critical
14,121323,BAM-20916,2020-06-16 11:10:10,4,Unknown,Low,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,54.19454861111111,5,2,0,0,0,4,92.20337962962962,Critical
14,121323,BAM-20916,2020-07-24 08:17:01,5,Unknown,Low,Waiting for Release,0.0,1,0.0,<UNKNOWN_USER>,Unknown,92.07430555555555,7,2,1,0,0,3,92.20337962962962,Critical
14,121327,BAM-20912,2020-04-28 14:48:12,1,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,6.212372685185185,1,0,0,0,0,1,133.93908564814814,Critical
14,121327,BAM-20912,2020-07-27 14:24:05,2,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,81889,Unknown,96.195625,1,0,1,0,0,1,133.93908564814814,Critical
14,121327,BAM-20912,2020-07-27 14:25:13,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,96.19641203703704,2,0,1,0,0,2,133.93908564814814,Critical
14,121327,BAM-20912,2020-07-27 14:25:17,4,Unknown,Unknown,In Review,0.0,1,0.0,81889,Unknown,96.19645833333334,3,0,1,0,0,3,133.93908564814814,Critical
14,121327,BAM-20912,2020-07-28 08:15:42,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,96.93980324074074,4,0,1,0,0,4,133.93908564814814,Critical
14,121328,BAM-20911,2020-05-17 09:30:14,1,Unknown,Unknown,Unknown,0.0,1,0.0,81891,Unknown,25.282465277777774,0,0,1,0,0,1,93.3630324074074,Critical
14,121328,BAM-20911,2020-05-17 09:30:21,2,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,25.282546296296296,1,0,1,0,0,2,93.3630324074074,Critical
14,121328,BAM-20911,2020-05-20 13:58:28,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,28.468738425925928,2,0,1,0,0,3,93.3630324074074,Critical
14,121331,BAM-20908,2020-04-21 21:39:57,1,Unknown,Unknown,Unknown,0.0,1,0.0,81891,Unknown,1.4371412037037037,0,0,1,0,0,1,27.921863425925928,Medium
14,121331,BAM-20908,2020-04-21 21:40:01,2,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,1.4371875,1,0,1,0,0,2,27.921863425925928,Medium
14,121331,BAM-20908,2020-04-29 10:45:57,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,8.982974537037038,2,0,1,0,0,1,27.921863425925928,Medium
14,121333,BAM-20906,2020-04-20 09:28:59,1,Unknown,Unknown,Unknown,0.0,1,0.0,81891,Unknown,8.101851851851852e-05,0,0,1,0,0,1,95.08152777777778,Critical
14,121333,BAM-20906,2020-04-20 09:29:05,2,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,0.0001504629629629,1,0,1,0,0,2,95.08152777777778,Critical
14,121333,BAM-20906,2020-04-20 09:30:26,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,0.0010879629629629,2,0,1,0,0,3,95.08152777777778,Critical
14,121335,BAM-20904,2020-04-27 12:22:15,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,12.067534722222222,1,0,0,0,0,1,32.939537037037034,High
14,121335,BAM-20904,2020-04-27 16:23:02,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81891,Unknown,12.234745370370373,1,0,1,0,0,2,32.939537037037034,High
14,121335,BAM-20904,2020-04-27 16:23:05,3,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,12.234780092592592,2,0,1,0,0,3,32.939537037037034,High
14,121335,BAM-20904,2020-04-30 16:37:03,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,15.244479166666666,3,0,1,0,0,4,32.939537037037034,High
14,121338,BAM-20901,2020-04-14 08:34:23,1,Unknown,Unknown,Unknown,0.0,1,0.0,81889,Unknown,0.4347106481481481,0,0,1,0,0,1,0.4348379629629629,Low
14,121339,BAM-20900,2020-04-14 09:23:08,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,3.795439814814815,1,0,0,0,0,1,4.9728819444444445,Low
14,121339,BAM-20900,2020-04-14 09:23:14,2,Unknown,Medium,In Progress,0.0,1,0.0,Unknown,Unknown,3.7955092592592594,1,1,0,0,0,2,4.9728819444444445,Low
14,121339,BAM-20900,2020-04-14 10:05:33,3,Unknown,Medium,In Progress,0.0,1,0.0,81891,Unknown,3.824895833333333,1,1,1,0,0,3,4.9728819444444445,Low
14,121339,BAM-20900,2020-04-14 11:59:34,4,Unknown,Medium,Waiting for Release,0.0,1,0.0,81891,Unknown,3.904074074074074,2,1,1,0,0,4,4.9728819444444445,Low
14,121341,BAM-20898,2020-04-09 16:06:10,1,Unknown,Unknown,Unknown,0.0,1,0.0,81889,Unknown,0.1315393518518518,0,0,1,0,0,1,6.029085648148148,Low
14,121341,BAM-20898,2020-04-09 16:06:13,2,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,0.131574074074074,1,0,1,0,0,2,6.029085648148148,Low
14,121341,BAM-20898,2020-04-09 16:28:36,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,0.1471180555555555,2,0,1,0,0,3,6.029085648148148,Low
14,121341,BAM-20898,2020-04-14 11:34:01,4,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,4.942546296296296,3,0,1,0,0,4,6.029085648148148,Low
14,121341,BAM-20898,2020-04-14 11:34:04,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,4.942581018518519,4,0,1,0,0,5,6.029085648148148,Low
14,121346,BAM-20892,2020-04-08 14:37:17,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,0.0955092592592592,1,0,0,0,0,1,39.87373842592593,High
14,121346,BAM-20892,2020-04-20 08:02:04,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81889,Unknown,11.82105324074074,1,0,1,0,0,1,39.87373842592593,High
14,121346,BAM-20892,2020-04-20 08:02:07,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,11.821087962962965,2,0,1,0,0,2,39.87373842592593,High
14,121346,BAM-20892,2020-04-27 13:20:51,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,19.042430555555555,3,0,1,0,0,1,39.87373842592593,High
14,121349,BAM-20889,2020-04-07 09:24:20,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0036805555555555,1,0,0,0,0,1,8.180277777777778,Medium
14,121349,BAM-20889,2020-04-07 09:24:23,2,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,0.0037152777777777,1,0,1,0,0,2,8.180277777777778,Medium
14,121349,BAM-20889,2020-04-07 11:15:37,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,0.0809606481481481,2,0,1,0,0,3,8.180277777777778,Medium
14,121354,BAM-20883,2020-03-30 14:39:30,1,Unknown,Unknown,Unknown,0.0,1,0.0,81889,Unknown,0.0516087962962963,0,0,1,0,0,1,16.009340277777778,Medium
14,121354,BAM-20883,2020-03-30 14:39:42,2,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,0.0517476851851851,1,0,1,0,0,2,16.009340277777778,Medium
14,121354,BAM-20883,2020-04-07 11:15:47,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,7.910138888888889,2,0,1,0,0,1,16.009340277777778,Medium
14,121358,BAM-20879,2020-03-25 19:30:46,1,Unknown,Unknown,Unknown,0.0,1,0.0,81891,Unknown,0.0439236111111111,0,0,1,0,0,1,20.79939814814815,Medium
14,121358,BAM-20879,2020-03-25 19:30:50,2,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,0.0439699074074074,1,0,1,0,0,2,20.79939814814815,Medium
14,121358,BAM-20879,2020-04-07 15:25:37,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,12.873680555555556,2,0,1,0,0,1,20.79939814814815,Medium
14,121359,BAM-20878,2020-03-31 14:16:53,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,6.311354166666667,1,0,0,0,0,1,170.10881944444444,Critical
14,121359,BAM-20878,2020-09-11 09:25:07,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81889,Unknown,170.10873842592594,1,0,1,0,0,1,170.10881944444444,Critical
14,121363,BAM-20874,2020-03-24 09:11:25,1,Unknown,Unknown,Unknown,0.0,1,0.0,81889,Unknown,0.0001967592592592,0,0,1,0,0,1,22.18576388888889,Medium
14,121363,BAM-20874,2020-03-24 09:11:35,2,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,0.0003125,1,0,1,0,0,2,22.18576388888889,Medium
14,121363,BAM-20874,2020-03-24 12:34:00,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,0.1408796296296296,2,0,1,0,0,3,22.18576388888889,Medium
14,121365,BAM-20872,2020-03-23 21:11:35,1,Unknown,Unknown,Unknown,0.0,1,0.0,81930,Unknown,9.25925925925926e-05,0,0,1,0,0,1,6.611956018518518,Low
14,121365,BAM-20872,2020-03-23 21:12:21,2,Unknown,Unknown,In Progress,0.0,1,0.0,81930,Unknown,0.000625,1,0,1,0,0,2,6.611956018518518,Low
14,121366,BAM-20869,2020-03-23 10:22:25,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,3.665798611111111,1,0,0,0,0,1,59.62103009259259,High
14,121366,BAM-20869,2020-04-17 16:02:00,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81889,Unknown,28.90162037037037,1,0,1,0,0,1,59.62103009259259,High
14,121366,BAM-20869,2020-04-17 16:02:04,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,28.901666666666667,2,0,1,0,0,2,59.62103009259259,High
14,121366,BAM-20869,2020-04-17 16:02:06,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,28.901689814814816,3,0,1,0,0,3,59.62103009259259,High
14,121369,BAM-20864,2020-07-27 16:13:47,1,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,131.91372685185186,1,0,0,0,0,1,131.91386574074073,Critical
14,121369,BAM-20864,2020-07-27 16:13:51,2,Unknown,Unknown,Waiting for Release,0.0,1,0.0,Unknown,Unknown,131.91377314814815,2,0,0,0,0,2,131.91386574074073,Critical
14,121371,BAM-20862,2020-03-16 16:55:14,1,Unknown,High,Unknown,0.0,1,0.0,Unknown,Unknown,0.000162037037037,0,1,0,0,0,1,2.842592592592593,Low
14,121371,BAM-20862,2020-03-17 08:53:15,2,Unknown,High,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,0.6654513888888889,1,1,0,0,0,2,2.842592592592593,Low
14,121371,BAM-20862,2020-03-19 08:59:24,3,Unknown,High,Short Term Backlog,0.0,1,0.0,81930,Unknown,2.669722222222222,1,1,1,0,0,3,2.842592592592593,Low
14,121371,BAM-20862,2020-03-19 08:59:28,4,Unknown,High,In Progress,0.0,1,0.0,81930,Unknown,2.6697685185185187,2,1,1,0,0,4,2.842592592592593,Low
14,121371,BAM-20862,2020-03-19 08:59:30,5,Unknown,High,Waiting for Release,0.0,1,0.0,81930,Unknown,2.669791666666667,3,1,1,0,0,5,2.842592592592593,Low
14,121381,BAM-20852,2020-03-10 14:35:31,1,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,3.927800925925926,1,0,0,0,0,1,39.88831018518518,High
14,121381,BAM-20852,2020-04-10 14:25:26,2,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,81889,Unknown,34.92079861111111,1,0,1,0,0,1,39.88831018518518,High
14,121381,BAM-20852,2020-04-10 14:25:36,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,34.92091435185185,2,0,1,0,0,2,39.88831018518518,High
14,121381,BAM-20852,2020-04-14 11:33:20,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,38.80128472222222,3,0,1,0,0,3,39.88831018518518,High
14,121382,BAM-20851,2020-03-06 16:16:32,1,Unknown,Unknown,Unknown,0.0,1,0.0,81891,Unknown,5.787037037037037e-05,0,0,1,0,0,1,5.781493055555556,Low
14,121382,BAM-20851,2020-03-06 16:16:37,2,Unknown,Unknown,In Progress,0.0,1,0.0,81891,Unknown,0.0001157407407407,1,0,1,0,0,2,5.781493055555556,Low
14,121382,BAM-20851,2020-03-09 10:25:16,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81891,Unknown,2.756122685185185,2,0,1,0,0,3,5.781493055555556,Low
14,121392,BAM-20837,2020-02-21 16:10:23,1,Unknown,Unknown,Unknown,0.0,1,0.0,81961,Unknown,0.8203472222222222,0,0,1,0,0,1,20.60511574074074,Medium
14,121392,BAM-20837,2020-02-21 16:29:31,2,Unknown,Unknown,In Progress,0.0,1,0.0,81961,Unknown,0.8336342592592593,1,0,1,0,0,2,20.60511574074074,Medium
14,121392,BAM-20837,2020-02-21 16:29:34,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81961,Unknown,0.8336689814814815,2,0,1,0,0,3,20.60511574074074,Medium
14,121393,BAM-20836,2020-02-20 16:39:52,1,Unknown,Unknown,Unknown,0.0,1,0.0,81894,Unknown,0.0063310185185185,0,0,1,0,0,1,20.770625,Medium
14,121393,BAM-20836,2020-02-21 13:15:52,2,Unknown,Unknown,In Progress,0.0,1,0.0,81894,Unknown,0.8646643518518519,1,0,1,0,0,2,20.770625,Medium
14,121393,BAM-20836,2020-02-28 12:03:08,3,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81894,Unknown,7.814155092592593,2,0,1,0,0,2,20.770625,Medium
14,121395,BAM-20834,2020-03-03 14:30:55,1,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,12.302418981481482,1,0,0,0,0,1,46.961666666666666,High
14,121395,BAM-20834,2020-04-07 06:19:03,2,Unknown,Unknown,Long Term Backlog,0.0,1,0.0,81930,Unknown,46.960844907407406,1,0,1,0,0,1,46.961666666666666,High
14,121400,BAM-20824,2020-02-12 21:22:57,1,Unknown,Unknown,Unknown,0.0,1,0.0,81981,Unknown,0.0001273148148148,0,0,1,0,0,1,0.0001851851851851,Low
14,121402,BAM-20821,2020-02-12 07:01:43,1,Unknown,Unknown,Unknown,0.0,1,0.0,81894,Unknown,0.000625,0,0,1,0,0,1,0.0006712962962962,Low
14,121403,BAM-20820,2020-02-12 06:52:11,1,Unknown,Unknown,Unknown,0.0,1,0.0,81981,Unknown,0.0015046296296296,0,0,1,0,0,1,0.0015856481481481,Low
14,121409,BAM-20814,2020-02-06 22:46:53,1,Unknown,Unknown,Closed,0.0,1,0.0,Unknown,Unknown,0.005625,1,0,0,0,0,1,0.4093171296296296,Low
14,121409,BAM-20814,2020-02-07 08:28:06,2,Unknown,Unknown,Gathering Interest,0.0,1,0.0,Unknown,Unknown,0.4092476851851852,2,0,0,0,0,2,0.4093171296296296,Low
14,121410,BAM-20813,2020-02-11 14:19:23,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,4.667060185185186,1,0,0,0,0,1,41.617719907407405,High
14,121410,BAM-20813,2020-03-17 13:31:25,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81889,Unknown,39.63375,1,0,1,0,0,1,41.617719907407405,High
14,121410,BAM-20813,2020-03-17 13:31:29,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,39.633796296296296,2,0,1,0,0,2,41.617719907407405,High
14,121410,BAM-20813,2020-03-18 08:46:46,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,40.436076388888885,3,0,1,0,0,3,41.617719907407405,High
14,121413,BAM-20809,2020-02-05 23:04:21,1,Unknown,High,Unknown,0.0,1,0.0,Unknown,Unknown,0.0009722222222222,0,1,0,0,0,1,35.498263888888886,High
14,121413,BAM-20809,2020-02-11 14:36:46,2,Unknown,High,Long Term Backlog,0.0,1,0.0,Unknown,Unknown,5.648483796296296,1,1,0,0,0,2,35.498263888888886,High
14,121413,BAM-20809,2020-02-28 10:31:51,3,Unknown,High,Long Term Backlog,0.0,1,0.0,81894,Unknown,22.478402777777777,1,1,1,0,0,1,35.498263888888886,High
14,121413,BAM-20809,2020-02-28 10:31:58,4,Unknown,High,In Progress,0.0,1,0.0,81894,Unknown,22.478483796296292,2,1,1,0,0,2,35.498263888888886,High
14,121413,BAM-20809,2020-02-28 12:03:05,5,Unknown,High,Waiting for Release,0.0,1,0.0,81894,Unknown,22.54175925925926,3,1,1,0,0,3,35.498263888888886,High
14,121418,BAM-20804,2020-02-11 14:33:48,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,6.955208333333333,1,0,0,0,0,1,43.89585648148148,High
14,121418,BAM-20804,2020-03-16 15:10:13,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81889,Unknown,40.98049768518519,1,0,1,0,0,1,43.89585648148148,High
14,121418,BAM-20804,2020-03-16 15:10:19,3,Unknown,Unknown,In Progress,0.0,1,0.0,81889,Unknown,40.98056712962963,2,0,1,0,0,2,43.89585648148148,High
14,121418,BAM-20804,2020-03-16 15:11:08,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,40.98113425925926,3,0,1,0,0,3,43.89585648148148,High
14,121418,BAM-20804,2020-03-18 11:27:26,5,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81889,Unknown,42.82578703703704,5,0,1,0,0,5,43.89585648148148,High
14,121422,BAM-20800,2020-02-04 14:25:18,1,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,Unknown,Unknown,4.430590277777778,1,0,0,0,0,1,175.30391203703704,Critical
14,121422,BAM-20800,2020-03-18 16:00:34,2,Unknown,Unknown,Short Term Backlog,0.0,1,0.0,81894,Unknown,47.496747685185184,1,0,1,0,0,1,175.30391203703704,Critical
14,121422,BAM-20800,2020-03-27 11:39:20,3,Unknown,Unknown,In Progress,0.0,1,0.0,81894,Unknown,56.31533564814815,2,0,1,0,0,1,175.30391203703704,Critical
14,121422,BAM-20800,2020-03-27 11:39:35,4,Unknown,Unknown,Waiting for Release,0.0,1,0.0,81894,Unknown,56.31550925925926,3,0,1,0,0,2,175.30391203703704,Critical
14,121434,BAM-20787,2020-01-22 15:56:27,1,Unknown,Unknown,Unknown,0.0,1,0.0,81930,Unknown,0.000625,0,0,1,0,0,1,49.79599537037037,High
14,121434,BAM-20787,2020-01-22 15:56:34,2,Unknown,Unknown,In Progress,0.0,1,0.0,81930,Unknown,0.0007060185185185,1,0,1,0,0,2,49.79599537037037,High
