project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
3,6164,NEXUS-15215,2018-10-31 23:45:54,4,Bug,Minor,Waiting for Review,0.0,1,0.0,Unknown,Unknown,321.1283217592593,7,0,4,0,0,3,325.48631944444446,Critical
3,6164,NEXUS-15215,2018-11-02 16:27:15,5,Bug,Minor,Closed,0.0,1,0.0,494,Unknown,322.8237037037037,9,0,5,0,0,7,325.48631944444446,Critical
3,6165,NEXUS-15205,2018-09-04 15:17:05,1,Bug,Medium,New,0.0,1,0.0,Unknown,Unknown,264.7190509259259,0,0,0,0,0,0,319.720162037037,Critical
3,6165,NEXUS-15205,2018-10-17 17:03:29,2,Bug,Medium,Waiting for Review,0.0,1,0.0,Unknown,Unknown,307.7929398148148,3,0,2,0,0,3,319.720162037037,Critical
3,6165,NEXUS-15205,2018-10-22 11:58:32,3,Bug,Medium,Testing In Progress,0.0,1,0.0,Unknown,Unknown,312.5811689814815,5,0,4,0,0,7,319.720162037037,Critical
3,6165,NEXUS-15205,2018-10-26 01:37:48,4,Bug,Medium,In Development,0.0,1,0.0,501,Unknown,316.15010416666667,7,0,5,0,0,6,319.720162037037,Critical
3,6165,NEXUS-15205,2018-10-29 13:53:39,5,Bug,Medium,To Be Tested,0.0,1,0.0,Unknown,Unknown,319.6611111111111,9,0,6,0,0,5,319.720162037037,Critical
3,6166,NEXUS-15202,2017-12-27 19:19:43,1,Bug,Major,Open,0.0,1,0.0,Unknown,Unknown,13.942789351851852,1,0,0,0,0,0,32.809872685185184,High
3,6166,NEXUS-15202,2017-12-27 19:25:49,2,Bug,Major,Open,2.0,0,0.0,900,Unknown,13.947025462962962,1,0,1,1,0,2,32.809872685185184,High
3,6166,NEXUS-15202,2018-01-05 22:56:57,3,Bug,Major,In Development,2.0,0,0.0,900,Unknown,23.093645833333333,2,0,1,1,0,0,32.809872685185184,High
3,6166,NEXUS-15202,2018-01-12 03:20:50,4,Bug,Major,In Development,2.0,0,0.0,900,Unknown,29.27689814814815,4,0,1,1,0,2,32.809872685185184,High
3,6166,NEXUS-15202,2018-01-15 15:45:06,5,Bug,Major,To Be Tested,2.0,0,0.0,511.0,Unknown,32.79375,6,0,2,1,0,4,32.809872685185184,High
3,6167,NEXUS-15195,2017-12-13 16:10:08,1,Story,Major,Raw,0.0,1,0.0,Unknown,Unknown,0.03155092592592593,0,0,0,0,0,0,621.2787152777778,Critical
3,6167,NEXUS-15195,2017-12-13 16:10:10,2,Story,Major,Raw,0.0,1,0.0,Unknown,Unknown,0.031574074074074074,1,0,0,0,0,1,621.2787152777778,Critical
3,6167,NEXUS-15195,2018-01-17 16:19:01,3,Story,Major,Ready for Development,0.0,1,0.0,Unknown,Unknown,35.03771990740741,2,0,0,0,0,0,621.2787152777778,Critical
3,6167,NEXUS-15195,2018-03-14 19:48:50,4,Bug,Major,Ready for Development,2.0,0,0.0,Unknown,Unknown,91.18342592592593,2,0,0,1,0,0,621.2787152777778,Critical
3,6168,NEXUS-15193,2018-09-04 15:15:14,1,Bug,Minor,New,0.0,1,0.0,Unknown,Unknown,265.63675925925924,0,0,0,0,0,0,392.81819444444443,Critical
3,6168,NEXUS-15193,2018-10-10 21:37:49,2,Bug,Minor,Open,0.0,1,0.0,Unknown,Unknown,301.9024421296296,1,0,0,0,0,0,392.81819444444443,Critical
3,6168,NEXUS-15193,2018-11-12 20:20:33,3,Bug,Minor,Closed,0.0,1,0.0,Unknown,Unknown,334.8487847222222,2,0,0,0,0,0,392.81819444444443,Critical
3,6168,NEXUS-15193,2019-01-09 16:48:40,4,Bug,Minor,Open,0.0,1,0.0,501.0,Unknown,392.7016435185185,3,0,1,0,0,0,392.81819444444443,Critical
3,6169,NEXUS-15179,2018-08-21 17:36:25,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,252.8463425925926,0,0,0,0,0,0,358.73740740740743,Critical
3,6169,NEXUS-15179,2018-09-04 15:15:48,2,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,266.7486921296296,3,0,0,0,0,0,358.73740740740743,Critical
3,6169,NEXUS-15179,2018-12-03 22:52:08,3,Bug,Major,In Development,0.0,1,0.0,877,Unknown,357.0655902777778,6,0,1,0,0,2,358.73740740740743,Critical
3,6169,NEXUS-15179,2018-12-04 21:25:04,4,Bug,Major,Waiting for Review,0.0,1,0.0,Unknown,Unknown,358.00512731481484,9,0,2,0,0,5,358.73740740740743,Critical
3,6169,NEXUS-15179,2018-12-04 22:01:31,5,Bug,Major,Closed,0.0,1,0.0,501,Unknown,358.0304398148148,11,0,3,0,0,9,358.73740740740743,Critical
3,6170,NEXUS-15177,2017-12-13 16:39:01,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,1.8814583333333332,0,0,0,0,0,0,174.8535185185185,Critical
3,6170,NEXUS-15177,2018-05-29 03:50:59,2,Bug,Major,Open,2.0,0,0.0,Unknown,Unknown,168.34810185185185,1,0,0,1,0,0,174.8535185185185,Critical
3,6170,NEXUS-15177,2018-05-30 16:12:03,3,Bug,Critical,Open,2.0,0,0.0,900,Unknown,169.8627314814815,1,1,1,1,0,2,174.8535185185185,Critical
3,6170,NEXUS-15177,2018-06-01 22:19:50,4,Bug,Critical,Waiting for Review,2.0,0,0.0,934.0,Unknown,172.11813657407407,3,1,2,1,0,4,174.8535185185185,Critical
3,6170,NEXUS-15177,2018-06-04 13:56:58,5,Bug,Critical,To Be Tested,2.0,0,0.0,934.0,Unknown,174.76892361111112,4,1,2,1,0,6,174.8535185185185,Critical
3,6171,NEXUS-15175,2018-08-14 19:02:04,1,Bug,Minor,Open,0.0,1,0.0,Unknown,Unknown,246.04664351851852,1,0,0,0,0,0,312.02599537037037,Critical
3,6171,NEXUS-15175,2018-08-24 11:55:22,2,Bug,Minor,Open,1.0,0,0.0,Unknown,Unknown,255.7503240740741,1,0,0,1,0,0,312.02599537037037,Critical
3,6171,NEXUS-15175,2018-08-24 16:26:30,3,Bug,Minor,Open,1.0,0,0.0,486,Unknown,255.9386111111111,3,0,1,1,0,3,312.02599537037037,Critical
3,6171,NEXUS-15175,2018-08-24 20:05:22,4,Bug,Minor,In Development,1.0,0,0.0,Unknown,Unknown,256.09060185185183,4,0,2,1,0,5,312.02599537037037,Critical
3,6174,NEXUS-15149,2017-12-07 23:21:34,1,Story,Major,Raw,0.0,1,0.0,Unknown,Unknown,0.00015046296296296297,0,0,0,0,0,0,196.78365740740742,Critical
3,6175,NEXUS-15148,2017-12-07 21:57:37,1,Bug,Critical,New,0.0,1,0.0,Unknown,Unknown,0.0009375,0,0,0,0,0,0,371.9909259259259,Critical
3,6175,NEXUS-15148,2018-10-03 21:37:19,2,Bug,Major,Open,0.5,0,0.0,Unknown,Unknown,299.9868402777778,1,1,0,1,0,0,371.9909259259259,Critical
3,6175,NEXUS-15148,2018-10-11 16:19:42,3,Bug,Major,Waiting for Review,0.5,0,0.0,Unknown,Unknown,307.7662731481482,3,1,2,1,0,1,371.9909259259259,Critical
3,6175,NEXUS-15148,2018-12-12 19:44:40,4,Bug,Major,Waiting for Review,0.5,0,0.0,464,Unknown,369.9086111111111,6,1,3,1,0,3,371.9909259259259,Critical
3,6175,NEXUS-15148,2018-12-14 20:57:13,5,Bug,Major,To Be Tested,2.0,0,0.0,467.0,Unknown,371.95899305555554,7,1,5,2,0,5,371.9909259259259,Critical
3,6176,NEXUS-15147,2017-12-07 21:38:54,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,0.061377314814814815,0,0,0,0,0,0,10.941805555555556,Medium
3,6176,NEXUS-15147,2017-12-11 16:20:35,2,Bug,Major,Open,2.0,0,0.0,Unknown,Unknown,3.8403240740740743,1,0,0,1,0,2,10.941805555555556,Medium
3,6176,NEXUS-15147,2017-12-11 16:46:44,3,Bug,Minor,Open,2.0,0,0.0,Unknown,Unknown,3.858483796296296,1,1,0,1,0,3,10.941805555555556,Medium
3,6176,NEXUS-15147,2017-12-13 16:30:42,4,Bug,Major,In Development,2.0,0,0.0,Unknown,Unknown,5.847349537037037,2,2,1,1,0,6,10.941805555555556,Medium
3,6176,NEXUS-15147,2017-12-18 16:10:04,5,Bug,Major,To Be Tested,2.0,0,0.0,Unknown,Unknown,10.833020833333334,4,2,1,1,0,6,10.941805555555556,Medium
3,6178,NEXUS-15136,2017-12-07 20:39:04,1,Story,Major,Raw,0.0,1,0.0,Unknown,Unknown,0.9960763888888889,0,0,0,0,0,0,57.073113425925925,High
3,6178,NEXUS-15136,2018-01-23 17:49:54,2,Story,Major,Ready to Groom,3.0,0,0.0,Unknown,Unknown,47.87859953703704,1,0,0,1,0,1,57.073113425925925,High
3,6178,NEXUS-15136,2018-01-29 13:15:27,3,Story,Major,In Development,3.0,0,0.0,934,Unknown,53.68800925925926,2,0,1,1,0,3,57.073113425925925,High
3,6178,NEXUS-15136,2018-01-31 19:40:15,4,Story,Major,Waiting for Review,3.0,0,0.0,934,Unknown,55.95523148148148,3,0,1,1,0,1,57.073113425925925,High
3,6178,NEXUS-15136,2018-02-01 22:22:36,5,Story,Major,To Be Tested,3.0,0,0.0,Unknown,Unknown,57.06797453703704,4,0,2,1,0,3,57.073113425925925,High
3,6179,NEXUS-15131,2017-12-06 14:18:29,1,Bug,Major,New,3.0,0,0.0,464,Unknown,0.7278125,0,0,1,0,0,0,6.967152777777778,Low
3,6179,NEXUS-15131,2017-12-07 15:27:51,2,Bug,Major,In Development,3.0,0,0.0,464,Unknown,1.7759837962962963,2,0,1,0,0,3,6.967152777777778,Low
3,6179,NEXUS-15131,2017-12-08 19:00:26,3,Bug,Major,Waiting for Review,3.0,0,0.0,464,Unknown,2.923611111111111,3,0,1,0,0,4,6.967152777777778,Low
3,6179,NEXUS-15131,2017-12-08 21:58:59,4,Bug,Major,To Be Tested,3.0,0,0.0,467.0,Unknown,3.0476041666666664,4,0,3,0,0,7,6.967152777777778,Low
3,6181,NEXUS-15124,2017-12-07 15:19:40,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,2.0224421296296295,0,0,0,0,0,0,2.078009259259259,Low
3,6183,NEXUS-15105,2017-12-06 16:34:27,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,4.7501851851851855,0,0,0,0,0,0,39.87577546296296,High
3,6183,NEXUS-15105,2017-12-06 16:34:34,2,Bug,Major,New,1.0,0,0.0,Unknown,Unknown,4.750266203703704,0,0,0,1,0,1,39.87577546296296,High
3,6183,NEXUS-15105,2018-01-08 17:07:05,3,Bug,Major,Open,1.0,0,0.0,Unknown,Unknown,37.772847222222225,1,0,0,1,0,0,39.87577546296296,High
3,6183,NEXUS-15105,2018-01-08 17:07:16,4,Bug,Major,Open,1.0,0,0.0,467.0,Unknown,37.77297453703704,1,0,1,1,0,1,39.87577546296296,High
3,6183,NEXUS-15105,2018-01-08 17:54:54,5,Bug,Major,In Development,1.0,0,0.0,467.0,Unknown,37.80605324074074,2,0,1,1,0,2,39.87577546296296,High
3,6185,NEXUS-15095,2017-12-06 16:19:35,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,5.186099537037037,0,0,0,0,0,0,398.34318287037036,Critical
3,6185,NEXUS-15095,2017-12-06 16:22:24,2,Bug,Major,Open,2.0,0,0.0,Unknown,Unknown,5.188055555555556,1,0,0,1,0,2,398.34318287037036,Critical
3,6185,NEXUS-15095,2018-12-18 17:44:28,3,Bug,Major,Open,3.0,0,0.0,Unknown,Unknown,382.2450462962963,1,0,0,2,0,0,398.34318287037036,Critical
3,6185,NEXUS-15095,2018-12-27 13:01:35,4,Bug,Major,Waiting for Review,3.0,0,0.0,484,Unknown,391.04859953703703,3,0,2,2,0,1,398.34318287037036,Critical
3,6185,NEXUS-15095,2019-01-03 10:54:26,5,Bug,Major,Closed,3.0,0,0.0,484,Unknown,397.96030092592594,5,0,2,2,0,3,398.34318287037036,Critical
3,6186,NEXUS-15091,2019-05-03 20:15:42,1,Improvement,Major,New,0.0,1,0.0,Unknown,Unknown,519.4139814814815,0,0,0,0,0,0,867.1724652777777,Critical
3,6186,NEXUS-15091,2019-05-03 20:15:50,2,Improvement,Major,Open,0.0,1,0.0,Unknown,Unknown,519.414074074074,1,0,0,0,0,1,867.1724652777777,Critical
3,6186,NEXUS-15091,2019-10-16 21:41:58,3,Improvement,Major,Open,0.0,1,0.0,467,Unknown,685.4738888888888,3,0,1,0,0,0,867.1724652777777,Critical
3,6186,NEXUS-15091,2019-11-26 18:21:34,4,Improvement,Major,In Development,0.0,1,0.0,Unknown,Unknown,726.3347222222222,4,0,2,0,0,0,867.1724652777777,Critical
3,6187,NEXUS-15090,2017-11-29 23:38:50,1,Bug,Major,New,1.0,0,0.0,Unknown,Unknown,0.00037037037037037035,0,0,0,0,0,0,7.830266203703704,Medium
3,6187,NEXUS-15090,2017-11-30 15:56:50,2,Bug,Major,Open,1.0,0,0.0,900,Unknown,0.679537037037037,1,0,1,0,0,1,7.830266203703704,Medium
3,6187,NEXUS-15090,2017-12-05 03:41:06,3,Bug,Major,In Development,1.0,0,0.0,900,Unknown,5.168611111111111,2,0,1,0,0,3,7.830266203703704,Medium
3,6187,NEXUS-15090,2017-12-07 16:11:37,4,Bug,Major,Waiting for Review,1.0,0,0.0,Unknown,Unknown,7.689803240740741,3,0,2,0,0,1,7.830266203703704,Medium
3,6187,NEXUS-15090,2017-12-07 19:26:33,5,Bug,Major,Closed,1.0,0,0.0,Unknown,Unknown,7.825173611111111,4,0,2,0,0,3,7.830266203703704,Medium
3,6188,NEXUS-15089,2017-11-29 23:43:17,1,Bug,Minor,New,0.0,1,0.0,Unknown,Unknown,0.00880787037037037,0,0,0,0,0,0,35.82850694444444,High
3,6188,NEXUS-15089,2017-11-29 23:43:27,2,Bug,Minor,New,0.5,0,0.0,Unknown,Unknown,0.008923611111111111,0,0,0,1,0,1,35.82850694444444,High
3,6188,NEXUS-15089,2018-01-03 23:20:59,3,Bug,Minor,Open,0.5,0,0.0,1049,Unknown,34.99332175925926,1,0,1,1,0,1,35.82850694444444,High
3,6188,NEXUS-15089,2018-01-04 18:16:30,4,Bug,Minor,Waiting for Review,0.5,0,0.0,511.0,Unknown,35.781875,3,0,2,1,0,3,35.82850694444444,High
3,6188,NEXUS-15089,2018-01-04 19:16:38,5,Bug,Minor,To Be Tested,0.5,0,0.0,511.0,Unknown,35.82363425925926,4,0,2,1,0,5,35.82850694444444,High
3,6189,NEXUS-15088,2017-11-29 23:40:57,1,Bug,Trivial,New,0.0,1,0.0,Unknown,Unknown,0.008935185185185185,0,0,0,0,0,0,36.92894675925926,High
3,6189,NEXUS-15088,2018-01-04 00:03:11,2,Bug,Trivial,Open,0.5,0,0.0,Unknown,Unknown,35.024375,1,0,0,1,0,0,36.92894675925926,High
3,6189,NEXUS-15088,2018-01-04 19:30:51,3,Bug,Trivial,In Development,0.5,0,0.0,1049,Unknown,35.83525462962963,2,0,1,1,0,2,36.92894675925926,High
3,6189,NEXUS-15088,2018-01-05 19:31:59,4,Bug,Trivial,Waiting for Review,0.5,0,0.0,1049,Unknown,36.83604166666667,3,0,1,1,0,3,36.92894675925926,High
3,6189,NEXUS-15088,2018-01-05 21:40:04,5,Bug,Trivial,To Be Tested,0.5,0,0.0,Unknown,Unknown,36.924988425925925,4,0,2,1,0,5,36.92894675925926,High
3,6190,NEXUS-15085,2018-09-07 20:09:12,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,282.0696296296296,0,0,0,0,0,0,337.1307523148148,Critical
3,6190,NEXUS-15085,2018-10-30 14:45:54,2,Bug,Major,Open,0.0,1,0.0,501,Unknown,334.84511574074077,1,0,1,0,0,0,337.1307523148148,Critical
3,6190,NEXUS-15085,2018-10-31 14:54:12,3,Bug,Major,In Development,0.0,1,0.0,501,Unknown,335.8508796296296,2,0,1,0,0,2,337.1307523148148,Critical
3,6190,NEXUS-15085,2018-11-01 15:02:15,4,Bug,Major,Waiting for Review,0.0,1,0.0,501,Unknown,336.8564699074074,3,0,1,0,0,3,337.1307523148148,Critical
3,6190,NEXUS-15085,2018-11-01 16:31:23,5,Bug,Major,To Be Tested,0.0,1,0.0,Unknown,Unknown,336.91836805555556,4,0,2,0,0,5,337.1307523148148,Critical
3,6192,NEXUS-15053,2018-06-22 14:18:18,1,Improvement,Major,New,0.0,1,0.0,Unknown,Unknown,206.69032407407408,0,0,0,0,0,0,549.2483333333333,Critical
3,6196,NEXUS-14974,2017-11-22 16:35:23,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,0.058541666666666665,0,0,0,0,0,0,8.090625,Medium
3,6196,NEXUS-14974,2017-11-27 12:00:22,2,Bug,Major,Waiting for Response,0.0,1,0.0,Unknown,Unknown,4.86755787037037,1,0,0,0,0,1,8.090625,Medium
3,6196,NEXUS-14974,2017-11-27 15:52:42,3,Bug,Major,Open,0.0,1,0.0,Unknown,Unknown,5.028900462962963,2,0,0,0,0,2,8.090625,Medium
3,6196,NEXUS-14974,2017-11-29 16:10:27,4,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,7.041226851851852,3,0,0,0,0,3,8.090625,Medium
3,6196,NEXUS-14974,2017-11-30 07:43:35,5,Bug,Major,Waiting for Response,0.0,1,0.0,Unknown,Unknown,7.689236111111111,4,0,0,0,0,3,8.090625,Medium
3,6198,NEXUS-14969,2017-11-27 13:36:24,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,5.706493055555556,0,0,0,0,0,0,44.97011574074074,High
3,6198,NEXUS-14969,2017-11-27 21:06:46,2,Bug,Critical,Open,0.0,1,0.0,Unknown,Unknown,6.019247685185185,1,1,0,0,0,2,44.97011574074074,High
3,6198,NEXUS-14969,2017-12-01 15:59:05,3,Bug,Critical,Open,3.0,0,0.0,469.0,Supportant - Top Priority,9.805578703703704,1,1,1,1,0,4,44.97011574074074,High
3,6198,NEXUS-14969,2017-12-01 15:59:37,4,Bug,Critical,In Development,3.0,0,0.0,469.0,Supportant - Top Priority,9.805949074074075,2,1,1,1,0,6,44.97011574074074,High
3,6198,NEXUS-14969,2018-01-03 14:53:34,5,Bug,Critical,In Development,3.0,0,0.0,469.0,Unknown,42.76008101851852,2,1,1,1,0,0,44.97011574074074,High
3,6199,NEXUS-14964,2017-12-28 17:11:03,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,37.14012731481481,0,0,0,0,0,0,213.03747685185186,Critical
3,6200,NEXUS-14960,2017-11-24 15:07:15,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,3.9863425925925924,0,0,0,0,0,0,14.24048611111111,Medium
3,6200,NEXUS-14960,2017-11-24 22:23:27,2,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,4.289259259259259,0,0,0,0,0,1,14.24048611111111,Medium
3,6200,NEXUS-14960,2017-11-24 22:23:46,3,Bug,Major,Open,0.0,1,0.0,490,Unknown,4.289479166666666,1,0,1,0,0,3,14.24048611111111,Medium
3,6200,NEXUS-14960,2017-11-28 16:24:45,4,Bug,Major,Waiting for Review,0.0,1,0.0,469.0,Unknown,8.040162037037037,3,0,2,0,0,5,14.24048611111111,Medium
3,6200,NEXUS-14960,2017-11-28 16:35:44,5,Bug,Major,To Be Tested,0.0,1,0.0,469.0,Unknown,8.047789351851852,4,0,2,0,0,7,14.24048611111111,Medium
3,6201,NEXUS-14956,2017-12-15 21:03:26,1,Improvement,Major,New,0.0,1,0.0,Unknown,Unknown,27.983877314814816,0,0,0,0,0,0,54.83674768518519,High
3,6201,NEXUS-14956,2017-12-18 16:31:07,2,Improvement,Major,Open,0.0,1,0.0,Unknown,Unknown,30.79476851851852,1,0,0,0,0,1,54.83674768518519,High
3,6201,NEXUS-14956,2017-12-30 18:14:40,3,Improvement,Major,Waiting for Review,0.0,1,0.0,Unknown,Unknown,42.86667824074074,2,0,2,0,0,0,54.83674768518519,High
3,6201,NEXUS-14956,2018-01-09 15:38:28,4,Improvement,Major,To Be Tested,0.0,1,0.0,490.0,Unknown,52.75820601851852,3,0,3,0,0,1,54.83674768518519,High
3,6203,NEXUS-14948,2017-11-20 17:47:26,1,Bug,Medium,New,0.0,1,0.0,Unknown,Unknown,3.7698726851851854,0,0,0,0,0,0,12.002523148148148,Medium
3,6203,NEXUS-14948,2017-11-20 17:49:14,2,Bug,Medium,Waiting for Response,0.0,1,0.0,Unknown,Unknown,3.771122685185185,1,0,0,0,0,1,12.002523148148148,Medium
3,6203,NEXUS-14948,2017-11-21 06:38:38,3,Bug,Major,Waiting for Response,0.0,1,0.0,Unknown,Unknown,4.305428240740741,1,1,0,0,0,2,12.002523148148148,Medium
3,6203,NEXUS-14948,2017-11-24 15:41:12,4,Bug,Major,Open,0.0,1,0.0,Unknown,Unknown,7.682210648148148,2,1,0,0,0,3,12.002523148148148,Medium
3,6203,NEXUS-14948,2017-11-28 16:51:12,5,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,11.730821759259259,3,1,0,0,0,1,12.002523148148148,Medium
3,6204,NEXUS-14940,2017-11-29 21:16:24,1,Story,Major,New,0.0,1,0.0,Unknown,Unknown,13.766736111111111,0,0,0,0,0,0,28.715520833333333,Medium
3,6204,NEXUS-14940,2017-12-01 21:01:33,2,Story,Major,Ready to Groom,0.0,1,0.0,Unknown,Unknown,15.756423611111112,1,0,0,0,0,2,28.715520833333333,Medium
3,6204,NEXUS-14940,2017-12-05 20:27:13,3,Story,Major,Ready for Development,0.0,1,0.0,Unknown,Unknown,19.73258101851852,2,0,0,2,0,5,28.715520833333333,Medium
3,6204,NEXUS-14940,2017-12-09 14:40:52,4,Story,Major,In Development,3.0,0,0.0,Unknown,Unknown,23.492060185185185,3,0,1,3,0,4,28.715520833333333,Medium
3,6204,NEXUS-14940,2017-12-13 16:42:02,5,Story,Major,To Be Tested,3.0,0,0.0,Unknown,Unknown,27.576203703703705,5,0,1,3,0,4,28.715520833333333,Medium
3,6205,NEXUS-14886,2017-11-16 16:16:14,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,1.0341087962962963,0,0,0,0,0,0,15.233275462962963,Medium
3,6205,NEXUS-14886,2017-11-17 15:42:09,2,Bug,Critical,New,0.0,1,0.0,Unknown,Unknown,2.0104398148148146,0,1,0,0,0,2,15.233275462962963,Medium
3,6205,NEXUS-14886,2017-11-17 15:43:17,3,Bug,Critical,Open,0.0,1,0.0,Unknown,Unknown,2.011226851851852,1,1,0,0,0,3,15.233275462962963,Medium
3,6205,NEXUS-14886,2017-11-17 22:08:57,4,Bug,Critical,In Development,0.0,1,0.0,494,Unknown,2.279050925925926,2,1,1,0,0,5,15.233275462962963,Medium
3,6205,NEXUS-14886,2017-11-30 11:24:34,5,Bug,Critical,In Development,0.0,1,0.0,503.0,Unknown,14.8315625,4,1,3,0,0,2,15.233275462962963,Medium
3,6206,NEXUS-14885,2018-01-08 20:05:04,1,Technical Debt,Major,New,0.0,1,0.0,Unknown,Unknown,54.20626157407408,0,0,0,0,0,0,85.83572916666667,High
3,6206,NEXUS-14885,2018-01-08 20:05:15,2,Technical Debt,Major,In Development,0.0,1,0.0,467,Unknown,54.20638888888889,2,0,1,0,0,3,85.83572916666667,High
3,6206,NEXUS-14885,2018-02-05 14:25:02,3,Improvement,Major,Waiting for Review,0.0,1,0.0,1546,Unknown,81.97012731481482,3,0,2,0,0,0,85.83572916666667,High
3,6206,NEXUS-14885,2018-02-06 11:20:19,4,Improvement,Major,Closed,0.0,1,0.0,464,Unknown,82.84185185185186,6,0,4,0,0,5,85.83572916666667,High
3,6206,NEXUS-14885,2018-02-07 18:32:24,5,Improvement,Major,Closed,0.0,1,0.0,Unknown,Unknown,84.14190972222222,8,0,6,0,0,9,85.83572916666667,High
3,6207,NEXUS-14878,2017-11-13 15:09:32,1,Bug,Major,Open,0.0,1,0.0,Unknown,Unknown,0.06460648148148149,1,0,0,0,0,0,25.027592592592594,Medium
3,6207,NEXUS-14878,2017-11-22 16:55:27,2,Bug,Major,Open,1.0,0,0.0,Unknown,Unknown,9.138159722222222,1,0,0,1,0,0,25.027592592592594,Medium
3,6207,NEXUS-14878,2017-11-22 20:52:31,3,Bug,Trivial,Open,1.0,0,0.0,1215,Unknown,9.302789351851851,1,1,1,1,0,2,25.027592592592594,Medium
3,6207,NEXUS-14878,2017-12-07 19:52:33,4,Bug,Trivial,Waiting for Review,1.0,0,0.0,484.0,Unknown,24.261145833333334,3,1,2,1,0,1,25.027592592592594,Medium
3,6207,NEXUS-14878,2017-12-08 13:54:56,5,Bug,Trivial,To Be Tested,1.0,0,0.0,484.0,Unknown,25.012800925925927,4,1,2,1,0,3,25.027592592592594,Medium
3,6208,NEXUS-14869,2017-11-15 16:27:17,1,Bug,Major,New,0.0,1,0.0,Unknown,Unknown,4.933599537037037,0,0,0,0,0,0,6.887013888888889,Low
3,6208,NEXUS-14869,2017-11-15 16:27:21,2,Bug,Major,New,3.0,0,0.0,Unknown,Unknown,4.933645833333333,0,0,0,1,0,1,6.887013888888889,Low
3,6209,NEXUS-14865,2017-11-17 15:10:55,1,Bug,Minor,New,0.0,1,0.0,Unknown,Unknown,7.054930555555556,0,0,0,0,0,0,580.1100578703704,Critical
3,6209,NEXUS-14865,2019-04-10 12:41:51,2,Bug,Major,Open,0.0,1,0.0,Unknown,Unknown,515.951412037037,1,1,0,0,0,0,580.1100578703704,Critical
3,6209,NEXUS-14865,2019-05-08 16:20:43,3,Bug,Major,To Be Tested,0.0,1,0.0,495,Unknown,544.1034027777778,6,1,2,0,0,2,580.1100578703704,Critical
3,6209,NEXUS-14865,2019-06-11 18:13:39,4,Bug,Major,Waiting for Review,0.0,1,0.0,503,Unknown,578.1818287037037,9,1,5,0,0,0,580.1100578703704,Critical
3,6209,NEXUS-14865,2019-06-13 15:36:54,5,Bug,Major,Closed,0.0,1,0.0,495,Unknown,580.072974537037,13,1,7,0,0,6,580.1100578703704,Critical
3,6210,NEXUS-14863,2017-11-28 19:36:51,1,Bug,Minor,New,0.0,1,0.0,Unknown,Unknown,18.84429398148148,0,0,0,0,0,0,24.961400462962963,Medium
3,6210,NEXUS-14863,2017-12-04 15:29:26,2,Bug,Minor,Waiting for Response,0.0,1,0.0,Unknown,Unknown,24.67247685185185,1,0,0,0,0,1,24.961400462962963,Medium
3,6211,NEXUS-14862,2018-04-06 22:13:07,1,Story,Major,Raw,0.0,1,0.0,Unknown,Unknown,148.0481597222222,0,0,0,0,0,0,580.8380787037037,Critical
3,6212,NEXUS-14860,2018-02-06 16:55:07,1,Bug,Major,Open,0.0,1,0.0,Unknown,Unknown,88.84600694444444,1,0,0,0,0,0,392.00001157407405,Critical
3,6212,NEXUS-14860,2018-11-22 19:02:50,2,Bug,Major,Open,3.0,0,0.0,Unknown,Unknown,377.93469907407405,1,0,0,1,0,0,392.00001157407405,Critical
3,6212,NEXUS-14860,2018-12-04 23:34:47,3,Bug,Major,In Development,3.0,0,0.0,490,Unknown,390.12355324074076,2,0,1,1,0,0,392.00001157407405,Critical
3,6212,NEXUS-14860,2018-12-06 15:49:00,4,Bug,Major,Waiting for Review,3.0,0,0.0,490,Unknown,391.8000925925926,3,0,1,1,0,1,392.00001157407405,Critical
3,6212,NEXUS-14860,2018-12-06 20:18:54,5,Bug,Major,To Be Tested,3.0,0,0.0,474.0,Unknown,391.98752314814817,4,0,3,1,0,4,392.00001157407405,Critical
3,6213,NEXUS-14857,2017-11-17 15:06:46,1,Improvement,Major,Closed,0.0,1,0.0,Unknown,Unknown,7.943043981481481,0,0,0,0,0,0,20.088969907407407,Medium
