project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w,completed_ratio,reassignment_rate,reopen_rate,transition_rate,completion_velocity_4w,completed_tasks_change_4w,pending_ratio_v3,pending_ratio_change_4w,reassignment_rate_change_4w,reopen_rate_change_4w,completion_acceleration,completion_per_day,task_growth_vs_completion,transitions_per_assignee,risk_pressure_score
10159,2023-10-19 21:55:03+00:00,777.0,302,250.0,52.0,82.78145695364239,1593,492,0,1286,373,0,0,90,174,12.0,5.0,0.4166666666666667,Critical,0.0,0.0,0.0,0.0,0.0,0.0,-1.754625520584412,11.0,7.0,51.0,13.0,0.0,0.0,-1.754625520584412,0.0,11.0,0.0,7.0,0.0,51.0,0.0,13.0,0.0,0.0,11.0,-1.754625520584412,0.0378006872852233,0.0,0.0,0.0,0.1721854304635761,0.1555555555555555,0.8278145695364238,1.6291390728476822,0.0,5.274834437086093,-1.754625520584412,4.0,0.17218543046357615,0.017546255205844186,-0.01690903711795344,0.0,-0.507209462003587,0.1065398416391794,7.0,4.270777479892762,1.8013245033112584
10159,2023-10-26 21:55:03+00:00,784.0,304,253.0,51.0,83.22368421052632,1599,494,0,1294,375,0,0,90,175,16.0,4.0,0.25,High,0.4422272568839247,2.0,-1.0,6.0,2.0,0.0,-0.1661462979482593,9.0,2.0,41.0,11.0,0.0,0.4422272568839247,-0.1661462979482593,2.0,9.0,-1.0,2.0,6.0,41.0,2.0,11.0,0.0,0.0,9.0,-0.1661462979482593,0.0305084745762711,0.0197368421052631,0.006578947368421,0.0,0.1677631578947368,0.0408163265306122,0.8322368421052632,1.625,0.0,5.259868421052632,-0.1661462979482593,7.0,0.16776315789473684,0.0016614629794826086,-0.012288135593220284,0.0,0.4422272568839247,0.10615265843179376,2.0,4.264,1.7927631578947367
10159,2023-11-02 21:55:03+00:00,791.0,309,254.0,55.0,82.20064724919094,1632,500,0,1315,381,0,0,91,176,15.0,4.0,0.2666666666666666,High,-1.0230369613353787,5.0,4.0,33.0,6.0,0.0,-0.073600242447867,10.0,2.0,55.0,11.0,0.0,-1.0230369613353787,-0.073600242447867,5.0,10.0,4.0,2.0,33.0,55.0,6.0,11.0,0.0,0.0,10.0,-0.073600242447867,0.0334448160535117,0.1067961165048543,0.0194174757281553,0.0,0.1779935275080906,0.0377358490566037,0.8220064724919094,1.6181229773462784,0.0,5.281553398058253,-0.073600242447867,8.0,0.1779935275080906,0.0007360024244785768,-0.017328527670444016,0.0,-1.4652642182193034,0.10391990802679006,2.0,4.283464566929134,1.796116504854369
10159,2023-11-09 21:55:03+00:00,798.0,313,261.0,52.0,83.38658146964856,1656,505,0,1331,386,0,0,93,178,15.0,1.0,0.0666666666666666,Medium,1.185934220457625,4.0,-3.0,24.0,5.0,0.0,0.6051245160061711,11.0,0.0,63.0,13.0,0.0,1.185934220457625,0.6051245160061711,4.0,11.0,-3.0,0.0,24.0,63.0,5.0,13.0,0.0,0.0,11.0,0.6051245160061711,0.0364238410596026,0.0766773162939297,0.0159744408945686,0.0,0.1661341853035143,0.0,0.8338658146964856,1.6134185303514377,0.0,5.2907348242811505,0.6051245160061711,11.0,0.16613418530351437,-0.00605124516006178,-0.01572054249624455,0.0,2.208971181793004,0.10449446299454707,0.0,4.290155440414508,1.779552715654952
10159,2023-11-16 21:55:03+00:00,805.0,316,262.0,54.0,82.91139240506328,1679,508,0,1344,389,0,0,94,180,16.0,1.0,0.0625,Medium,-0.4751890645852796,3.0,2.0,23.0,3.0,0.0,0.1299354514208914,14.0,2.0,86.0,16.0,0.0,-0.4751890645852796,0.1299354514208914,3.0,14.0,2.0,2.0,23.0,86.0,3.0,16.0,0.0,0.0,14.0,0.1299354514208914,0.0463576158940397,0.0727848101265822,0.0094936708860759,0.0,0.170886075949367,0.0384615384615384,0.8291139240506329,1.6075949367088607,0.0,5.313291139240507,0.12993545142089147,12.0,0.17088607594936708,-0.0012993545142090668,-0.021544136138821557,0.0,-1.6611232850429047,0.10299551851560657,2.0,4.316195372750642,1.7784810126582278
10159,2023-11-23 21:55:03+00:00,812.0,319,269.0,50.0,84.32601880877742,1709,513,0,1360,392,0,0,94,183,11.0,2.0,0.1818181818181818,High,1.4146264037141378,3.0,-4.0,30.0,5.0,0.0,1.1023345982511046,15.0,-1.0,110.0,19.0,0.0,1.4146264037141378,1.1023345982511046,3.0,15.0,-4.0,-1.0,30.0,110.0,5.0,19.0,0.0,0.0,15.0,1.1023345982511046,0.0493421052631578,0.0940438871473354,0.0156739811912225,0.0,0.1567398119122257,-0.0196078431372549,0.8432601880877743,1.6081504702194358,0.0,5.3573667711598745,1.1023345982511046,16.0,0.15673981191222572,-0.011023345982511118,-0.0168495297805642,0.0,1.8898154682994175,0.10384977685810028,-1.0,4.35969387755102,1.7648902821316614
10159,2023-11-30 21:55:03+00:00,819.0,321,269.0,52.0,83.8006230529595,1718,514,0,1365,393,0,0,94,184,12.0,2.0,0.1666666666666666,High,-0.5253957558179252,2.0,2.0,9.0,1.0,0.0,1.599975803768558,12.0,-3.0,86.0,14.0,0.0,-0.5253957558179252,1.599975803768558,2.0,12.0,2.0,-3.0,9.0,86.0,1.0,14.0,0.0,0.0,12.0,1.599975803768558,0.0388349514563106,0.02803738317757,0.0031152647975077,0.0,0.1619937694704049,-0.0545454545454545,0.838006230529595,1.601246105919003,0.0,5.35202492211838,1.599975803768558,15.0,0.16199376947040497,-0.015999758037685635,-0.01687687142727534,0.0,-1.940022159532063,0.10232066306832661,-3.0,4.371501272264631,1.763239875389408
10159,2023-12-07 21:55:03+00:00,826.0,321,276.0,45.0,85.98130841121495,1718,514,0,1365,393,0,0,94,184,9.0,3.0,0.3333333333333333,High,2.1806853582554595,0.0,-7.0,0.0,0.0,0.0,2.5947269415663925,8.0,-7.0,62.0,9.0,0.0,2.1806853582554595,2.5947269415663925,0.0,8.0,-7.0,-7.0,0.0,62.0,0.0,9.0,0.0,0.0,8.0,2.5947269415663925,0.0255591054313099,0.0,0.0,0.0,0.1401869158878504,-0.1346153846153846,0.8598130841121495,1.601246105919003,0.0,5.35202492211838,2.5947269415663925,15.0,0.14018691588785046,-0.025947269415663915,-0.012172424432434603,0.0,2.7060811140733847,0.1040935937181779,-7.0,4.371501272264631,1.7414330218068534
10159,2023-12-14 21:55:03+00:00,833.0,324,277.0,47.0,85.49382716049382,1735,518,0,1375,396,0,0,95,186,12.0,4.0,0.3333333333333333,High,-0.4874812507211317,3.0,2.0,17.0,4.0,0.0,2.5824347554305405,8.0,-7.0,56.0,10.0,0.0,-0.4874812507211317,2.5824347554305405,3.0,8.0,2.0,-7.0,17.0,56.0,4.0,10.0,0.0,0.0,8.0,2.5824347554305405,0.0253164556962025,0.0524691358024691,0.0123456790123456,0.0,0.1450617283950617,-0.1296296296296296,0.8549382716049383,1.5987654320987654,0.0,5.354938271604938,2.5824347554305405,15.0,0.14506172839506173,-0.02582434755430535,-0.00882950461009524,0.0,-2.668166608976591,0.102633646051013,-7.0,4.3813131313131315,1.7438271604938271
10159,2023-12-21 21:55:03+00:00,840.0,329,280.0,49.0,85.1063829787234,1746,522,0,1388,400,0,0,95,191,13.0,5.0,0.3846153846153846,Critical,-0.3874441817704195,5.0,2.0,11.0,4.0,0.0,0.7803641699459831,10.0,-1.0,37.0,9.0,0.0,-0.3874441817704195,0.7803641699459831,5.0,10.0,2.0,-1.0,11.0,37.0,4.0,9.0,0.0,0.0,10.0,0.7803641699459831,0.0313479623824451,0.033434650455927,0.0121580547112462,0.0,0.1489361702127659,-0.02,0.851063829787234,1.5866261398176291,0.0,5.306990881458966,0.7803641699459831,11.0,0.14893617021276595,-0.007803641699459768,-0.02152433040180668,0.0,0.10003706895071218,0.10131712259371833,-1.0,4.365,1.735562310030395
10159,2023-12-28 21:55:03+00:00,847.0,330,280.0,50.0,84.84848484848484,1751,522,0,1392,401,0,0,95,191,15.0,6.0,0.4,Critical,-0.2578981302385585,1.0,1.0,5.0,0.0,0.0,1.0478617955253495,9.0,-2.0,33.0,8.0,0.0,-0.2578981302385585,1.0478617955253495,1.0,9.0,1.0,-2.0,5.0,33.0,0.0,8.0,0.0,0.0,9.0,1.0478617955253495,0.02803738317757,0.0151515151515151,0.0,0.0,0.1515151515151515,-0.0384615384615384,0.8484848484848485,1.5818181818181818,0.0,5.306060606060606,1.0478617955253497,11.0,0.15151515151515152,-0.010478617955253455,-0.01942792410082128,0.0,0.12954605153186094,0.10017530678687703,-2.0,4.366583541147132,1.7333333333333334
10159,2024-01-04 21:55:03+00:00,854.0,333,284.0,49.0,85.28528528528528,1771,526,0,1405,405,0,0,95,194,15.0,5.0,0.3333333333333333,High,0.4368004368004392,3.0,-1.0,20.0,4.0,0.0,-0.6960231259296705,12.0,4.0,53.0,12.0,0.0,0.4368004368004392,-0.6960231259296705,3.0,12.0,-1.0,4.0,20.0,53.0,4.0,12.0,0.0,0.0,12.0,-0.6960231259296705,0.0373831775700934,0.06006006006006,0.012012012012012,0.0,0.1471471471471471,0.0888888888888888,0.8528528528528528,1.5795795795795795,0.0,5.318318318318318,-0.6960231259296705,8.0,0.14714714714714713,0.006960231259296679,-0.021666526339423564,0.0,0.6946985670389978,0.09986567363616544,4.0,4.37283950617284,1.7267267267267266
10159,2024-01-11 21:55:03+00:00,861.0,336,289.0,47.0,86.01190476190477,1784,531,0,1419,408,0,0,96,196,10.0,4.0,0.4,Critical,0.72661947661949,3.0,-2.0,13.0,5.0,0.0,0.5180776014109512,12.0,0.0,49.0,13.0,0.0,0.72661947661949,0.5180776014109512,3.0,12.0,-2.0,0.0,13.0,49.0,5.0,13.0,0.0,0.0,12.0,0.5180776014109512,0.037037037037037,0.0386904761904761,0.0148809523809523,0.0,0.1398809523809523,0.0,0.8601190476190477,1.5803571428571428,0.0,5.309523809523809,0.5180776014109512,12.0,0.13988095238095238,-0.005180776014109351,-0.018408289241622633,0.0,0.28981903981905077,0.0998976826502959,0.0,4.372549019607843,1.7202380952380951
10159,2024-01-18 21:55:03+00:00,868.0,337,291.0,46.0,86.35014836795251,1789,532,0,1424,409,0,0,97,196,8.0,3.0,0.375,Critical,0.3382436060477403,1.0,-1.0,5.0,1.0,0.0,1.243765389229111,8.0,-3.0,43.0,10.0,0.0,0.3382436060477403,1.243765389229111,1.0,8.0,-1.0,-3.0,5.0,43.0,1.0,10.0,0.0,0.0,8.0,1.243765389229111,0.0243161094224924,0.0148367952522255,0.0029673590504451,0.0,0.1364985163204747,-0.0612244897959183,0.8635014836795252,1.5786350148367954,0.0,5.308605341246291,1.243765389229111,11.0,0.13649851632047477,-0.012437653892291178,-0.007991124980833764,0.0,-0.3883758705717497,0.09948173775109737,-3.0,4.374083129584352,1.7151335311572702
10159,2024-01-25 21:55:03+00:00,875.0,338,294.0,44.0,86.98224852071006,1793,533,0,1428,410,0,0,97,196,5.0,1.0,0.2,High,0.6321001527575447,1.0,-2.0,4.0,1.0,0.0,2.1337636722252142,8.0,-6.0,42.0,11.0,0.0,0.6321001527575447,2.1337636722252142,1.0,8.0,-2.0,-6.0,4.0,42.0,1.0,11.0,0.0,0.0,8.0,2.1337636722252142,0.0242424242424242,0.0118343195266272,0.0029585798816568,0.0,0.1301775147928994,-0.12,0.8698224852071006,1.5769230769230769,0.0,5.304733727810651,2.1337636722252142,14.0,0.1301775147928994,-0.021337636722252112,-0.004895104895104918,0.0,0.29385654670980443,0.09940828402366864,-6.0,4.373170731707317,1.7071005917159763
10159,2024-02-01 21:55:03+00:00,882.0,339,297.0,42.0,87.61061946902655,1795,533,0,1433,410,0,0,98,196,2.0,1.0,0.5,Critical,0.628370948316487,1.0,-2.0,2.0,0.0,0.0,2.325334183741262,6.0,-7.0,24.0,7.0,0.0,0.628370948316487,2.325334183741262,1.0,6.0,-2.0,-7.0,2.0,24.0,0.0,7.0,0.0,0.0,6.0,2.325334183741262,0.018018018018018,0.0058997050147492,0.0,0.0,0.1238938053097345,-0.1428571428571428,0.8761061946902655,1.5722713864306785,0.0,5.294985250737463,2.325334183741262,13.0,0.12389380530973451,-0.023253341837412622,-0.0073081931489009655,0.0,-0.003729204441057732,0.09933176810547227,-7.0,4.378048780487805,1.696165191740413
10162,2020-04-12 09:29:18+00:00,35.0,9,5.0,4.0,55.55555555555556,57,11,0,27,11,0,0,0,9,2.0,1.0,0.5,Critical,11.111111111111114,0.0,-1.0,0.0,0.0,0.0,55.55555555555556,4.0,-1.0,19.0,3.0,0.0,11.111111111111114,55.55555555555556,0.0,4.0,-1.0,-1.0,0.0,19.0,0.0,3.0,0.0,0.0,4.0,55.55555555555556,0.8,0.0,0.0,0.0,0.4444444444444444,-0.2,0.5555555555555556,1.2222222222222223,0.0,6.333333333333333,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,1.5873015873015874,0.0,5.181818181818182,1.6666666666666667
10162,2020-04-19 09:29:18+00:00,42.0,10,7.0,3.0,70.0,61,12,0,29,12,0,0,0,10,2.0,2.0,1.0,Critical,14.444444444444445,1.0,-1.0,4.0,1.0,0.0,36.66666666666667,4.0,-1.0,15.0,3.0,0.0,14.444444444444445,36.66666666666667,1.0,4.0,-1.0,-1.0,4.0,15.0,1.0,3.0,0.0,0.0,4.0,36.66666666666667,0.6666666666666666,0.4,0.1,0.0,0.3,-0.25,0.7,1.2,0.0,6.1,0.0,0.0,0.3,0.0,0.0,0.0,3.3333333333333286,1.6666666666666667,0.0,5.083333333333333,1.5
10162,2020-04-26 09:29:18+00:00,49.0,10,7.0,3.0,70.0,61,12,0,29,12,0,0,0,10,4.0,2.0,0.5,Critical,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,-3.0,8.0,2.0,0.0,0.0,45.0,0.0,2.0,0.0,-3.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,45.0,0.25,0.0,0.0,0.0,0.3,-0.5,0.7,1.2,0.0,6.1,0.0,0.0,0.3,0.0,0.0,0.0,-14.444444444444443,1.4285714285714286,0.0,5.083333333333333,1.5
10162,2020-05-03 09:29:18+00:00,56.0,10,7.0,3.0,70.0,61,12,0,29,12,0,0,0,10,8.0,2.0,0.25,High,0.0,0.0,0.0,0.0,0.0,0.0,25.55555555555556,1.0,-2.0,4.0,1.0,0.0,0.0,25.55555555555556,0.0,1.0,0.0,-2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,25.55555555555556,0.1111111111111111,0.0,0.0,0.0,0.3,-0.4,0.7,1.2,0.0,6.1,25.555555555555557,3.0,0.3,-0.2555555555555556,-0.022222222222222365,0.0,0.0,1.25,-2.0,5.083333333333333,1.5
10162,2020-05-10 09:29:18+00:00,63.0,12,7.0,5.0,58.333333333333336,73,15,0,35,15,0,0,0,12,8.0,2.0,0.25,High,-11.666666666666664,2.0,2.0,12.0,3.0,0.0,2.7777777777777786,3.0,1.0,16.0,4.0,0.0,-11.666666666666664,2.7777777777777786,2.0,3.0,2.0,1.0,12.0,16.0,3.0,4.0,0.0,0.0,3.0,2.7777777777777786,0.3333333333333333,1.0,0.25,0.0,0.4166666666666667,0.25,0.5833333333333334,1.25,0.0,6.083333333333333,2.7777777777777786,2.0,0.4166666666666667,-0.027777777777777735,0.02777777777777768,0.0,-11.666666666666664,0.9259259259259259,1.0,4.866666666666666,1.6666666666666667
10162,2020-05-17 09:29:18+00:00,70.0,14,8.0,6.0,57.14285714285714,82,18,0,42,18,0,0,0,14,11.0,2.0,0.1818181818181818,High,-1.190476190476197,2.0,1.0,9.0,3.0,0.0,-12.85714285714286,4.0,3.0,21.0,6.0,0.0,-1.190476190476197,-12.85714285714286,2.0,4.0,1.0,3.0,9.0,21.0,3.0,6.0,0.0,0.0,4.0,-12.85714285714286,0.4,0.6428571428571429,0.2142857142857142,0.0,0.4285714285714285,1.0,0.5714285714285714,1.2857142857142858,0.0,5.857142857142857,-12.857142857142861,1.0,0.42857142857142855,0.12857142857142856,0.08571428571428585,0.0,10.476190476190467,0.8163265306122448,3.0,4.555555555555555,1.7142857142857144
10162,2020-05-24 09:29:18+00:00,77.0,15,10.0,5.0,66.66666666666666,86,19,0,45,19,0,0,0,15,9.0,1.0,0.1111111111111111,Medium,9.523809523809518,1.0,-1.0,4.0,1.0,0.0,-3.333333333333343,5.0,2.0,25.0,7.0,0.0,9.523809523809518,-3.333333333333343,1.0,5.0,-1.0,2.0,4.0,25.0,1.0,7.0,0.0,0.0,5.0,-3.333333333333343,0.5,0.2666666666666666,0.0666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.2666666666666666,0.0,5.733333333333333,-3.333333333333343,3.0,0.3333333333333333,0.033333333333333326,0.06666666666666665,0.0,10.714285714285715,0.8658008658008657,2.0,4.526315789473684,1.5999999999999999
10162,2020-05-31 09:29:18+00:00,84.0,17,11.0,6.0,64.70588235294117,97,24,0,52,23,0,0,0,16,10.0,1.0,0.1,Medium,-1.9607843137254832,2.0,1.0,11.0,5.0,0.0,-5.294117647058826,7.0,3.0,36.0,12.0,0.0,-1.9607843137254832,-5.294117647058826,2.0,7.0,1.0,3.0,11.0,36.0,5.0,12.0,0.0,0.0,7.0,-5.294117647058826,0.7,0.6470588235294118,0.2941176470588235,0.0,0.3529411764705882,1.0,0.6470588235294118,1.411764705882353,0.0,5.705882352941177,-5.294117647058826,4.0,0.35294117647058826,0.05294117647058827,0.21176470588235308,0.0,-11.484593837535002,0.7703081232492996,3.0,4.217391304347826,1.7647058823529413
10162,2020-06-07 09:29:18+00:00,91.0,19,15.0,4.0,78.94736842105263,105,26,0,56,25,0,0,0,18,6.0,1.0,0.1666666666666666,High,14.241486068111456,2.0,-2.0,8.0,2.0,0.0,20.61403508771929,7.0,-1.0,32.0,11.0,0.0,14.241486068111456,20.61403508771929,2.0,7.0,-2.0,-1.0,8.0,32.0,2.0,11.0,0.0,0.0,7.0,20.61403508771929,0.5833333333333334,0.4210526315789473,0.1052631578947368,0.0,0.2105263157894736,-0.2,0.7894736842105263,1.368421052631579,0.0,5.526315789473684,20.614035087719294,8.0,0.21052631578947367,-0.206140350877193,0.11842105263157898,0.0,16.20227038183694,0.8675534991324465,-1.0,4.2,1.5789473684210527
10162,2020-06-14 09:29:18+00:00,98.0,19,19.0,0.0,100.0,105,26,0,56,25,0,0,0,18,2.0,0.0,0.0,Low,21.05263157894737,0.0,-4.0,0.0,0.0,0.0,42.85714285714286,5.0,-6.0,23.0,8.0,0.0,21.05263157894737,42.85714285714286,0.0,5.0,-4.0,-6.0,0.0,23.0,0.0,8.0,0.0,0.0,5.0,42.85714285714286,0.3571428571428571,0.0,0.0,0.0,0.0,-1.0,1.0,1.368421052631579,0.0,5.526315789473684,42.85714285714286,11.0,0.0,-0.42857142857142855,0.08270676691729317,0.0,6.811145510835914,1.0204081632653061,-6.0,4.2,1.368421052631579
10162,2020-06-21 09:29:18+00:00,105.0,19,19.0,0.0,100.0,105,26,0,56,25,0,0,0,18,2.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333334,4.0,-5.0,19.0,7.0,0.0,0.0,33.33333333333334,0.0,4.0,0.0,-5.0,0.0,19.0,0.0,7.0,0.0,0.0,4.0,33.33333333333334,0.2666666666666666,0.0,0.0,0.0,0.0,-1.0,1.0,1.368421052631579,0.0,5.526315789473684,33.33333333333334,9.0,0.0,-0.3333333333333333,0.10175438596491237,0.0,-21.05263157894737,0.9523809523809523,-5.0,4.2,1.368421052631579
10162,2020-06-28 09:29:18+00:00,112.0,21,20.0,1.0,95.23809523809524,118,31,0,63,29,0,0,1,19,3.0,0.0,0.0,Low,-4.761904761904759,2.0,1.0,13.0,5.0,0.0,30.532212885154067,4.0,-5.0,21.0,7.0,0.0,-4.761904761904759,30.532212885154067,2.0,4.0,1.0,-5.0,13.0,21.0,5.0,7.0,0.0,0.0,4.0,30.532212885154067,0.2352941176470588,0.6190476190476191,0.238095238095238,0.0,0.0476190476190476,-0.8333333333333334,0.9523809523809523,1.4761904761904763,0.0,5.619047619047619,30.532212885154067,9.0,0.047619047619047616,-0.30532212885154064,0.06442577030812324,0.0,-4.761904761904759,0.8503401360544218,-5.0,4.068965517241379,1.523809523809524
10162,2020-07-05 09:29:18+00:00,119.0,23,21.0,2.0,91.30434782608695,131,34,0,70,32,0,0,1,21,3.0,0.0,0.0,Low,-3.933747412008288,2.0,1.0,13.0,3.0,0.0,12.356979405034323,4.0,-2.0,26.0,8.0,0.0,-3.933747412008288,12.356979405034323,2.0,4.0,1.0,-2.0,13.0,26.0,3.0,8.0,0.0,0.0,4.0,12.356979405034323,0.2105263157894736,0.5652173913043478,0.1304347826086956,0.0,0.0869565217391304,-0.5,0.9130434782608695,1.4782608695652173,0.0,5.695652173913044,12.356979405034323,6.0,0.08695652173913043,-0.12356979405034324,0.10983981693363831,0.0,0.8281573498964718,0.7672634271099744,-2.0,4.09375,1.5652173913043477
10162,2020-07-12 09:29:18+00:00,126.0,24,21.0,3.0,87.5,143,40,0,73,34,0,0,1,22,3.0,0.0,0.0,Low,-3.8043478260869534,1.0,1.0,12.0,6.0,0.0,-12.5,5.0,3.0,38.0,14.0,0.0,-3.8043478260869534,-12.5,1.0,5.0,1.0,3.0,12.0,38.0,6.0,14.0,0.0,0.0,5.0,-12.5,0.2631578947368421,0.5,0.25,0.0,0.125,0.0,0.875,1.6666666666666667,0.0,5.958333333333333,-12.5,2.0,0.125,0.125,0.29824561403508776,0.0,0.12939958592133394,0.6944444444444444,3.0,4.205882352941177,1.7916666666666667
10162,2020-07-19 09:29:18+00:00,133.0,26,21.0,5.0,80.76923076923077,159,45,0,82,37,0,0,1,24,4.0,0.0,0.0,Low,-6.730769230769226,2.0,2.0,16.0,5.0,0.0,-19.230769230769223,7.0,5.0,54.0,19.0,0.0,-6.730769230769226,-19.230769230769223,2.0,7.0,2.0,5.0,16.0,54.0,5.0,19.0,0.0,0.0,7.0,-19.230769230769223,0.3684210526315789,0.6153846153846154,0.1923076923076923,0.0,0.1923076923076923,0.0,0.8076923076923077,1.7307692307692308,0.0,6.115384615384615,-19.230769230769226,2.0,0.19230769230769232,0.19230769230769232,0.36234817813765186,0.0,-2.926421404682273,0.6072874493927126,5.0,4.297297297297297,1.9230769230769231
10162,2020-07-26 09:29:18+00:00,140.0,26,22.0,4.0,84.61538461538461,159,45,0,82,37,0,0,1,24,6.0,1.0,0.1666666666666666,High,3.84615384615384,0.0,-1.0,0.0,0.0,0.0,-10.622710622710628,5.0,3.0,41.0,14.0,0.0,3.84615384615384,-10.622710622710628,0.0,5.0,-1.0,3.0,0.0,41.0,0.0,14.0,0.0,0.0,5.0,-10.622710622710628,0.238095238095238,0.0,0.0,0.0,0.1538461538461538,3.0,0.8461538461538461,1.7307692307692308,0.0,6.115384615384615,-10.622710622710628,2.0,0.15384615384615385,0.10622710622710624,0.25457875457875456,0.0,10.576923076923066,0.6043956043956044,3.0,4.297297297297297,1.8846153846153846
10162,2020-08-02 09:29:18+00:00,147.0,29,24.0,5.0,82.75862068965517,179,54,0,89,43,0,0,1,27,5.0,1.0,0.2,High,-1.8567639257294388,3.0,1.0,20.0,9.0,0.0,-8.545727136431779,6.0,3.0,48.0,20.0,0.0,-1.8567639257294388,-8.545727136431779,3.0,6.0,1.0,3.0,20.0,48.0,9.0,20.0,0.0,0.0,6.0,-8.545727136431779,0.2608695652173913,0.6896551724137931,0.3103448275862069,0.0,0.1724137931034483,1.5,0.8275862068965517,1.8620689655172413,0.0,6.172413793103448,-8.545727136431779,3.0,0.1724137931034483,0.08545727136431785,0.38380809595202403,0.0,-5.702917771883278,0.5629838142153413,3.0,4.162790697674419,2.0344827586206895
10162,2020-08-09 09:29:18+00:00,154.0,29,24.0,5.0,82.75862068965517,179,54,0,89,43,0,0,1,27,6.0,2.0,0.3333333333333333,High,0.0,0.0,0.0,0.0,0.0,0.0,-4.741379310344826,5.0,2.0,36.0,14.0,0.0,0.0,-4.741379310344826,0.0,5.0,0.0,2.0,0.0,36.0,0.0,14.0,0.0,0.0,5.0,-4.741379310344826,0.2083333333333333,0.0,0.0,0.0,0.1724137931034483,0.6666666666666666,0.8275862068965517,1.8620689655172413,0.0,6.172413793103448,-4.741379310344826,3.0,0.1724137931034483,0.04741379310344829,0.19540229885057459,0.0,1.8567639257294388,0.5373936408419168,2.0,4.162790697674419,2.0344827586206895
10162,2020-08-16 09:29:18+00:00,161.0,30,25.0,5.0,83.33333333333334,180,54,0,92,43,0,0,2,27,5.0,2.0,0.4,Critical,0.5747126436781684,1.0,0.0,1.0,0.0,0.0,2.564102564102569,4.0,0.0,21.0,9.0,0.0,0.5747126436781684,2.564102564102569,1.0,4.0,0.0,0.0,1.0,21.0,0.0,9.0,0.0,0.0,4.0,2.564102564102569,0.1538461538461538,0.0333333333333333,0.0,0.0,0.1666666666666666,0.0,0.8333333333333334,1.8,0.0,6.0,2.564102564102569,4.0,0.16666666666666666,-0.02564102564102566,0.0692307692307692,0.0,0.5747126436781684,0.5175983436853002,0.0,4.186046511627907,1.9666666666666668
10162,2020-08-23 09:29:18+00:00,168.0,32,28.0,4.0,87.5,192,58,0,100,46,0,0,3,28,3.0,2.0,0.6666666666666666,Critical,4.166666666666657,2.0,-1.0,12.0,4.0,0.0,2.884615384615387,6.0,0.0,33.0,13.0,0.0,4.166666666666657,2.884615384615387,2.0,6.0,-1.0,0.0,12.0,33.0,4.0,13.0,0.0,0.0,6.0,2.884615384615387,0.2307692307692307,0.375,0.125,0.0,0.125,0.0,0.875,1.8125,0.0,6.0,2.884615384615387,6.0,0.125,-0.028846153846153855,0.08173076923076916,0.0,3.5919540229884888,0.5208333333333334,0.0,4.173913043478261,1.9375
10162,2020-08-30 09:29:18+00:00,175.0,33,29.0,4.0,87.87878787878788,196,59,0,102,47,0,0,3,28,2.0,2.0,1.0,Critical,0.3787878787878753,1.0,0.0,4.0,1.0,0.0,5.120167189132701,4.0,-1.0,17.0,5.0,0.0,0.3787878787878753,5.120167189132701,1.0,4.0,0.0,-1.0,4.0,17.0,1.0,5.0,0.0,0.0,4.0,5.120167189132701,0.1379310344827586,0.1212121212121212,0.0303030303030303,0.0,0.1212121212121212,-0.2,0.8787878787878788,1.7878787878787878,0.0,5.9393939393939394,5.120167189132701,5.0,0.12121212121212122,-0.05120167189132707,-0.07419017763845348,0.0,-3.787878787878782,0.5021645021645021,-1.0,4.170212765957447,1.9090909090909092
