project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w
10047,2012-11-16 07:14:36+00:00,1281.0,1174,222.0,952.0,18.909710391822827,223,81,0,1663,1130,0,46,0,0,7.0,1.0,0.1428571428571428,Medium,-0.08087985625245153,5.0,5.0,8.0,4.0,0.0,0.45217139702213416,20.0,11.0,19.0,4.0,0.0,-0.08087985625245153,0.45217139702213416,5.0,20.0,5.0,11.0,8.0,19.0,4.0,4.0,0.0,0.0,20.0,0.45217139702213416,0.01733102253032929,0.0068143100511073255,0.0034071550255536627,0.0,0.8109028960817717,0.011689691817215728
10047,2012-11-23 07:14:36+00:00,1288.0,1175,223.0,952.0,18.97872340425532,224,81,0,1665,1131,0,46,0,0,6.0,1.0,0.1666666666666666,High,0.06901301243249236,1.0,0.0,1.0,0.0,0.0,0.5690431968223031,18.0,8.0,18.0,4.0,0.0,0.06901301243249236,0.5690431968223031,1.0,18.0,0.0,8.0,1.0,18.0,0.0,4.0,0.0,0.0,18.0,0.5690431968223031,0.015557476231633534,0.000851063829787234,0.0,0.0,0.8102127659574468,0.00847457627118644
10047,2012-11-30 07:14:36+00:00,1295.0,1176,225.0,951.0,19.132653061224488,225,81,0,1667,1132,0,46,0,0,4.0,0.0,0.0,Low,0.1539296569691686,1.0,-1.0,1.0,0.0,0.0,0.7388706778048011,18.0,6.0,18.0,4.0,0.0,0.1539296569691686,0.7388706778048011,1.0,18.0,-1.0,6.0,1.0,18.0,0.0,4.0,0.0,0.0,18.0,0.7388706778048011,0.015544041450777202,0.0008503401360544217,0.0,0.0,0.8086734693877551,0.006349206349206349
10047,2012-12-07 07:14:36+00:00,1302.0,1176,228.0,948.0,19.387755102040817,225,81,0,1667,1132,0,46,0,0,3.0,0.0,0.0,Low,0.2551020408163289,0.0,-3.0,0.0,0.0,0.0,0.39716485396553836,7.0,1.0,10.0,4.0,0.0,0.2551020408163289,0.39716485396553836,0.0,7.0,-3.0,1.0,0.0,10.0,0.0,4.0,0.0,0.0,7.0,0.39716485396553836,0.005988023952095809,0.0,0.0,0.0,0.8061224489795918,0.0010559662090813093
10047,2012-12-14 07:14:36+00:00,1309.0,1176,229.0,947.0,19.472789115646258,225,81,0,1667,1132,0,46,0,0,5.0,0.0,0.0,Low,0.0850340136054406,0.0,-1.0,0.0,0.0,0.0,0.5630787238234305,2.0,-5.0,2.0,0.0,0.0,0.0850340136054406,0.5630787238234305,0.0,2.0,-1.0,-5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5630787238234305,0.0017035775127768314,0.0,0.0,0.0,0.8052721088435374,-0.005252100840336135
10047,2012-12-21 07:14:36+00:00,1316.0,1176,229.0,947.0,19.472789115646258,225,81,0,1667,1132,0,46,0,0,5.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.49406571139093813,1.0,-5.0,1.0,0.0,0.0,0.0,0.49406571139093813,0.0,1.0,0.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49406571139093813,0.000851063829787234,0.0,0.0,0.0,0.8052721088435374,-0.005252100840336135
10047,2012-12-28 07:14:36+00:00,1323.0,1176,229.0,947.0,19.472789115646258,225,81,0,1667,1132,0,46,0,0,6.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.34013605442176953,0.0,-4.0,0.0,0.0,0.0,0.0,0.34013605442176953,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34013605442176953,0.0,0.0,0.0,0.0,0.8052721088435374,-0.004206098843322818
10047,2013-01-04 07:14:36+00:00,1330.0,1176,230.0,946.0,19.5578231292517,225,81,0,1667,1132,0,46,0,0,5.0,0.0,0.0,Low,0.08503401360544416,0.0,-1.0,0.0,0.0,0.0,0.17006802721088476,0.0,-2.0,0.0,0.0,0.0,0.08503401360544416,0.17006802721088476,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17006802721088476,0.0,0.0,0.0,0.0,0.8044217687074829,-0.002109704641350211
10047,2013-01-11 07:14:36+00:00,1337.0,1179,234.0,945.0,19.84732824427481,228,81,0,1672,1135,0,46,0,0,1.0,0.0,0.0,Low,0.2895051150231076,3.0,-1.0,3.0,0.0,0.0,0.37453912862855177,3.0,-2.0,3.0,0.0,0.0,0.2895051150231076,0.37453912862855177,3.0,3.0,-1.0,-2.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.37453912862855177,0.002551020408163265,0.002544529262086514,0.0,0.0,0.8015267175572519,-0.0021119324181626186
10047,2013-01-18 07:14:36+00:00,1344.0,1179,234.0,945.0,19.84732824427481,228,81,0,1672,1135,0,46,0,0,1.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.37453912862855177,3.0,-2.0,3.0,0.0,0.0,0.0,0.37453912862855177,0.0,3.0,0.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.37453912862855177,0.002551020408163265,0.0,0.0,0.0,0.8015267175572519,-0.0021119324181626186
10047,2013-01-25 07:14:36+00:00,1351.0,1179,234.0,945.0,19.84732824427481,228,81,0,1672,1135,0,46,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.37453912862855177,3.0,-2.0,3.0,0.0,0.0,0.0,0.37453912862855177,0.0,3.0,0.0,-2.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.37453912862855177,0.002551020408163265,0.0,0.0,0.0,0.8015267175572519,-0.0021119324181626186
10047,2013-02-01 07:14:36+00:00,1358.0,1180,235.0,945.0,19.91525423728813,233,82,0,1674,1136,0,46,0,0,2.0,0.0,0.0,Low,0.06792599301332203,1.0,0.0,5.0,1.0,0.0,0.35743110803642963,4.0,-1.0,8.0,1.0,0.0,0.06792599301332203,0.35743110803642963,1.0,4.0,0.0,-1.0,5.0,8.0,1.0,1.0,0.0,0.0,4.0,0.35743110803642963,0.003401360544217687,0.00423728813559322,0.000847457627118644,0.0,0.8008474576271186,-0.0010570824524312897
10047,2013-02-08 07:14:36+00:00,1365.0,1180,235.0,945.0,19.91525423728813,233,82,0,1674,1136,0,46,0,0,2.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.06792599301332203,1.0,0.0,5.0,1.0,0.0,0.0,0.06792599301332203,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.06792599301332203,0.0008481764206955047,0.0,0.0,0.0,0.8008474576271186,0.0
10047,2013-02-15 07:14:36+00:00,1372.0,1180,235.0,945.0,19.91525423728813,233,82,0,1674,1136,0,46,0,0,22.0,3.0,0.1363636363636363,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.06792599301332203,1.0,0.0,5.0,1.0,0.0,0.0,0.06792599301332203,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.06792599301332203,0.0008481764206955047,0.0,0.0,0.0,0.8008474576271186,0.0
10047,2013-02-22 07:14:36+00:00,1379.0,1192,237.0,955.0,19.88255033557047,294,119,0,1701,1161,0,46,0,0,23.0,3.0,0.1304347826086956,Medium,-0.032703901717660244,12.0,10.0,61.0,37.0,0.0,0.035222091295661784,13.0,10.0,66.0,38.0,0.0,-0.032703901717660244,0.035222091295661784,12.0,13.0,10.0,10.0,61.0,66.0,37.0,38.0,0.0,0.0,13.0,0.035222091295661784,0.01102629346904156,0.051174496644295304,0.03104026845637584,0.0,0.8011744966442953,0.010582010582010581
10047,2013-03-01 07:14:36+00:00,1386.0,1192,237.0,955.0,19.88255033557047,294,119,0,1701,1161,0,46,0,0,28.0,3.0,0.1071428571428571,Medium,0.0,0.0,0.0,0.0,0.0,0.0,-0.032703901717660244,12.0,10.0,61.0,37.0,0.0,0.0,-0.032703901717660244,0.0,12.0,0.0,10.0,0.0,61.0,0.0,37.0,0.0,0.0,12.0,-0.032703901717660244,0.010169491525423728,0.0,0.0,0.0,0.8011744966442953,0.010582010582010581
10047,2013-03-08 07:14:36+00:00,1393.0,1198,237.0,961.0,19.782971619365608,325,135,0,1714,1172,0,47,0,0,28.0,3.0,0.1071428571428571,Medium,-0.09957871620486358,6.0,6.0,31.0,16.0,0.0,-0.13228261792252383,18.0,16.0,92.0,53.0,0.0,-0.09957871620486358,-0.13228261792252383,6.0,18.0,6.0,16.0,31.0,92.0,16.0,53.0,0.0,0.0,18.0,-0.13228261792252383,0.015254237288135594,0.02587646076794658,0.01335559265442404,0.0,0.8021702838063439,0.016931216931216932
10047,2013-03-15 07:14:36+00:00,1400.0,1208,241.0,967.0,19.95033112582781,374,164,0,1738,1192,0,47,0,0,24.0,0.0,0.0,Low,0.16735950646220132,10.0,6.0,49.0,29.0,0.0,0.0350768885396775,28.0,22.0,141.0,82.0,0.0,0.16735950646220132,0.0350768885396775,10.0,28.0,6.0,22.0,49.0,141.0,29.0,82.0,0.0,0.0,28.0,0.0350768885396775,0.023728813559322035,0.04056291390728477,0.024006622516556293,0.0,0.8004966887417219,0.02328042328042328
10047,2013-03-22 07:14:36+00:00,1407.0,1211,260.0,951.0,21.46985962014864,389,173,0,1744,1198,0,47,0,0,5.0,0.0,0.0,Low,1.5195284943208307,3.0,-16.0,15.0,9.0,0.0,1.5873092845781684,19.0,-4.0,95.0,54.0,0.0,1.5195284943208307,1.5873092845781684,3.0,19.0,-16.0,-4.0,15.0,95.0,9.0,54.0,0.0,0.0,19.0,1.5873092845781684,0.015939597315436243,0.012386457473162676,0.007431874483897605,0.0,0.7853014037985137,-0.004188481675392671
10047,2013-10-11 07:14:36+00:00,1610.0,1298,265.0,1033.0,20.41602465331279,820,445,0,1941,1368,0,49,0,0,1.0,0.0,0.0,Low,-1.0538349668358507,87.0,82.0,431.0,272.0,0.0,0.5334743177423178,106.0,78.0,526.0,326.0,0.0,-1.0538349668358507,0.5334743177423178,87.0,106.0,82.0,78.0,431.0,526.0,272.0,326.0,0.0,0.0,106.0,0.5334743177423178,0.08892617449664429,0.3320493066255778,0.20955315870570107,0.0,0.7958397534668721,0.08167539267015707
10047,2013-10-18 07:14:36+00:00,1617.0,1299,265.0,1034.0,20.40030792917629,833,446,0,1944,1370,0,49,0,0,1.0,0.0,0.0,Low,-0.015716724136499494,1.0,1.0,13.0,1.0,0.0,0.6173363098106819,101.0,73.0,508.0,311.0,0.0,-0.015716724136499494,0.6173363098106819,1.0,101.0,1.0,73.0,13.0,508.0,1.0,311.0,0.0,0.0,101.0,0.6173363098106819,0.08430717863105175,0.010007698229407237,0.0007698229407236335,0.0,0.7959969207082371,0.07596253902185224
10047,2013-10-25 07:14:36+00:00,1624.0,1299,265.0,1034.0,20.40030792917629,833,446,0,1944,1370,0,49,0,0,1.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.44997680334848056,91.0,67.0,459.0,282.0,0.0,0.0,0.44997680334848056,0.0,91.0,0.0,67.0,0.0,459.0,0.0,282.0,0.0,0.0,91.0,0.44997680334848056,0.07533112582781457,0.0,0.0,0.0,0.7959969207082371,0.06928645294725956
10047,2013-11-01 07:14:36+00:00,1631.0,1300,265.0,1035.0,20.384615384615383,838,449,0,1946,1372,0,49,0,0,1.0,0.0,0.0,Low,-0.015692544560906185,1.0,1.0,5.0,3.0,0.0,-1.0852442355332563,89.0,84.0,449.0,276.0,0.0,-0.015692544560906185,-1.0852442355332563,1.0,89.0,1.0,84.0,5.0,449.0,3.0,276.0,0.0,0.0,89.0,-1.0852442355332563,0.07349298100743187,0.0038461538461538464,0.002307692307692308,0.0,0.7961538461538461,0.08832807570977919
10047,2013-11-08 07:14:36+00:00,1638.0,1301,266.0,1035.0,20.44581091468101,844,452,0,1948,1374,0,49,0,0,2.0,0.0,0.0,Low,0.06119553006562839,1.0,0.0,6.0,3.0,0.0,0.02978626136822271,3.0,2.0,24.0,7.0,0.0,0.06119553006562839,0.02978626136822271,1.0,3.0,0.0,2.0,6.0,24.0,3.0,7.0,0.0,0.0,3.0,0.02978626136822271,0.0023112480739599386,0.004611837048424289,0.0023059185242121443,0.0,0.7955418908531898,0.001936108422071636
10047,2013-11-15 07:14:36+00:00,1645.0,1301,266.0,1035.0,20.44581091468101,844,452,0,1948,1374,0,49,0,0,2.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.045502985504722204,2.0,1.0,11.0,6.0,0.0,0.0,0.045502985504722204,0.0,2.0,0.0,1.0,0.0,11.0,0.0,6.0,0.0,0.0,2.0,0.045502985504722204,0.001539645881447267,0.0,0.0,0.0,0.7955418908531898,0.0009671179883945841
10047,2013-11-22 07:14:36+00:00,1652.0,1301,266.0,1035.0,20.44581091468101,844,452,0,1948,1374,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.045502985504722204,2.0,1.0,11.0,6.0,0.0,0.0,0.045502985504722204,0.0,2.0,0.0,1.0,0.0,11.0,0.0,6.0,0.0,0.0,2.0,0.045502985504722204,0.001539645881447267,0.0,0.0,0.0,0.7955418908531898,0.0009671179883945841
10047,2013-11-29 07:14:36+00:00,1659.0,1301,266.0,1035.0,20.44581091468101,844,452,0,1948,1374,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.06119553006562839,1.0,0.0,6.0,3.0,0.0,0.0,0.06119553006562839,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.06119553006562839,0.0007692307692307692,0.0,0.0,0.0,0.7955418908531898,0.0
10047,2013-12-06 07:14:36+00:00,1666.0,1303,268.0,1035.0,20.56792018419033,855,458,0,1952,1378,0,49,0,0,3.0,0.0,0.0,Low,0.12210926950931977,2.0,0.0,11.0,6.0,0.0,0.12210926950931977,2.0,0.0,11.0,6.0,0.0,0.12210926950931977,0.12210926950931977,2.0,2.0,0.0,0.0,11.0,11.0,6.0,6.0,0.0,0.0,2.0,0.12210926950931977,0.0015372790161414297,0.00844205679201842,0.004604758250191865,0.0,0.7943207981580968,0.0
10047,2013-12-13 07:14:36+00:00,1673.0,1303,268.0,1035.0,20.56792018419033,855,458,0,1952,1378,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.12210926950931977,2.0,0.0,11.0,6.0,0.0,0.0,0.12210926950931977,0.0,2.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,2.0,0.12210926950931977,0.0015372790161414297,0.0,0.0,0.0,0.7943207981580968,0.0
10047,2013-12-20 07:14:36+00:00,1680.0,1303,268.0,1035.0,20.56792018419033,855,458,0,1952,1378,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.12210926950931977,2.0,0.0,11.0,6.0,0.0,0.0,0.12210926950931977,0.0,2.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,2.0,0.12210926950931977,0.0015372790161414297,0.0,0.0,0.0,0.7943207981580968,0.0
10047,2013-12-27 07:14:36+00:00,1687.0,1304,269.0,1035.0,20.62883435582822,861,461,0,1954,1380,0,49,0,0,3.0,0.0,0.0,Low,0.060914171637890036,1.0,0.0,6.0,3.0,0.0,0.1830234411472098,3.0,0.0,17.0,9.0,0.0,0.060914171637890036,0.1830234411472098,1.0,3.0,0.0,0.0,6.0,17.0,3.0,9.0,0.0,0.0,3.0,0.1830234411472098,0.0023059185242121443,0.004601226993865031,0.0023006134969325155,0.0,0.7937116564417178,0.0
10047,2014-01-03 07:14:36+00:00,1694.0,1304,269.0,1035.0,20.62883435582822,861,461,0,1954,1380,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.060914171637890036,1.0,0.0,6.0,3.0,0.0,0.0,0.060914171637890036,0.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.060914171637890036,0.0007674597083653108,0.0,0.0,0.0,0.7937116564417178,0.0
10047,2014-01-10 07:14:36+00:00,1701.0,1306,271.0,1035.0,20.75038284839204,873,467,0,1958,1384,0,49,0,0,2.0,0.0,0.0,Low,0.12154849256381794,2.0,0.0,12.0,6.0,0.0,0.18246266420170798,3.0,0.0,18.0,9.0,0.0,0.12154849256381794,0.18246266420170798,2.0,3.0,0.0,0.0,12.0,18.0,6.0,9.0,0.0,0.0,3.0,0.18246266420170798,0.0023023791250959325,0.009188361408882083,0.004594180704441042,0.0,0.7924961715160797,0.0
10047,2014-01-17 07:14:36+00:00,1708.0,1306,271.0,1035.0,20.75038284839204,873,467,0,1958,1384,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.18246266420170798,3.0,0.0,18.0,9.0,0.0,0.0,0.18246266420170798,0.0,3.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,3.0,0.18246266420170798,0.0023023791250959325,0.0,0.0,0.0,0.7924961715160797,0.0
10047,2014-01-24 07:14:36+00:00,1715.0,1307,272.0,1035.0,20.811017597551647,879,470,0,1960,1386,0,49,0,0,3.0,0.0,0.0,Low,0.06063474915960754,1.0,0.0,6.0,3.0,0.0,0.18218324172342548,3.0,0.0,18.0,9.0,0.0,0.06063474915960754,0.18218324172342548,1.0,3.0,0.0,0.0,6.0,18.0,3.0,9.0,0.0,0.0,3.0,0.18218324172342548,0.0023006134969325155,0.0045906656465187455,0.0022953328232593728,0.0,0.7918898240244836,0.0
10047,2014-01-31 07:14:36+00:00,1722.0,1307,272.0,1035.0,20.811017597551647,879,470,0,1960,1386,0,49,0,0,3.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.18218324172342548,3.0,0.0,18.0,9.0,0.0,0.0,0.18218324172342548,0.0,3.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0,0.0,3.0,0.18218324172342548,0.0023006134969325155,0.0,0.0,0.0,0.7918898240244836,0.0
10047,2014-02-07 07:14:36+00:00,1729.0,1308,273.0,1035.0,20.871559633027523,885,475,0,1962,1388,1,49,0,0,4.0,0.0,0.0,Low,0.06054203547587633,1.0,0.0,6.0,5.0,0.0,0.12117678463548387,2.0,0.0,12.0,8.0,0.0,0.06054203547587633,0.12117678463548387,1.0,2.0,0.0,0.0,6.0,12.0,5.0,8.0,0.0,0.0,2.0,0.12117678463548387,0.0015313935681470138,0.0045871559633027525,0.00382262996941896,0.0,0.7912844036697247,0.0
10047,2014-02-14 07:14:36+00:00,1736.0,1308,273.0,1035.0,20.871559633027523,885,475,0,1962,1388,1,49,0,0,4.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.12117678463548387,2.0,0.0,12.0,8.0,0.0,0.0,0.12117678463548387,0.0,2.0,0.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,2.0,0.12117678463548387,0.0015313935681470138,0.0,0.0,0.0,0.7912844036697247,0.0
10047,2014-02-21 07:14:36+00:00,1743.0,1310,275.0,1035.0,20.99236641221374,897,481,0,1966,1392,1,49,0,0,5.0,1.0,0.2,High,0.12080677918621774,2.0,0.0,12.0,6.0,0.0,0.18134881466209407,3.0,0.0,18.0,11.0,0.0,0.12080677918621774,0.18134881466209407,2.0,3.0,0.0,0.0,12.0,18.0,6.0,11.0,0.0,0.0,3.0,0.18134881466209407,0.0022953328232593728,0.00916030534351145,0.004580152671755725,0.0,0.7900763358778626,0.0
10047,2014-02-28 07:14:36+00:00,1750.0,1310,275.0,1035.0,20.99236641221374,897,481,0,1966,1392,1,49,0,0,9.0,1.0,0.1111111111111111,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.18134881466209407,3.0,0.0,18.0,11.0,0.0,0.0,0.18134881466209407,0.0,3.0,0.0,0.0,0.0,18.0,0.0,11.0,0.0,0.0,3.0,0.18134881466209407,0.0022953328232593728,0.0,0.0,0.0,0.7900763358778626,0.0
10047,2014-03-07 07:14:36+00:00,1757.0,1313,277.0,1036.0,21.09672505712109,914,490,0,1972,1398,1,49,0,0,7.0,1.0,0.1428571428571428,Medium,0.10435864490735014,3.0,1.0,17.0,9.0,0.0,0.22516542409356788,5.0,1.0,29.0,15.0,0.0,0.10435864490735014,0.22516542409356788,3.0,5.0,1.0,1.0,17.0,29.0,9.0,15.0,0.0,0.0,5.0,0.22516542409356788,0.00382262996941896,0.012947448591012947,0.006854531607006854,0.0,0.789032749428789,0.000966183574879227
10047,2014-03-14 07:14:36+00:00,1764.0,1313,277.0,1036.0,21.09672505712109,914,490,0,1972,1398,1,49,0,0,7.0,1.0,0.1428571428571428,Medium,0.0,0.0,0.0,0.0,0.0,0.0,0.22516542409356788,5.0,1.0,29.0,15.0,0.0,0.0,0.22516542409356788,0.0,5.0,0.0,1.0,0.0,29.0,0.0,15.0,0.0,0.0,5.0,0.22516542409356788,0.00382262996941896,0.0,0.0,0.0,0.789032749428789,0.000966183574879227
10047,2014-03-21 07:14:36+00:00,1771.0,1316,280.0,1036.0,21.27659574468085,936,503,0,1978,1404,1,49,0,0,4.0,0.0,0.0,Low,0.17987068755975955,3.0,0.0,22.0,13.0,0.0,0.2842293324671097,6.0,1.0,39.0,22.0,0.0,0.17987068755975955,0.2842293324671097,3.0,6.0,0.0,1.0,22.0,39.0,13.0,22.0,0.0,0.0,6.0,0.2842293324671097,0.004580152671755725,0.016717325227963525,0.009878419452887538,0.0,0.7872340425531915,0.000966183574879227
10047,2014-10-03 07:14:36+00:00,1967.0,1355,284.0,1071.0,20.95940959409594,1203,644,0,2077,1478,1,49,0,0,1.0,0.0,0.0,Low,-0.3171861505849094,39.0,35.0,267.0,141.0,0.0,-0.03295681811779971,45.0,36.0,306.0,163.0,0.0,-0.3171861505849094,-0.03295681811779971,39.0,45.0,35.0,36.0,267.0,306.0,141.0,163.0,0.0,0.0,45.0,-0.03295681811779971,0.03435114503816794,0.1970479704797048,0.10405904059040591,0.0,0.7904059040590405,0.034782608695652174
10047,2014-10-10 07:14:36+00:00,1974.0,1355,284.0,1071.0,20.95940959409594,1203,644,0,2077,1478,1,49,0,0,1.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,-0.13731546302514985,42.0,35.0,289.0,154.0,0.0,0.0,-0.13731546302514985,0.0,42.0,0.0,35.0,0.0,289.0,0.0,154.0,0.0,0.0,42.0,-0.13731546302514985,0.03198781416603199,0.0,0.0,0.0,0.7904059040590405,0.033783783783783786
10047,2014-10-17 07:14:36+00:00,1981.0,1355,284.0,1071.0,20.95940959409594,1203,644,0,2077,1478,1,49,0,0,1.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,-0.13731546302514985,42.0,35.0,289.0,154.0,0.0,0.0,-0.13731546302514985,0.0,42.0,0.0,35.0,0.0,289.0,0.0,154.0,0.0,0.0,42.0,-0.13731546302514985,0.03198781416603199,0.0,0.0,0.0,0.7904059040590405,0.033783783783783786
10047,2014-10-24 07:14:36+00:00,1988.0,1358,284.0,1074.0,20.913107511045656,1221,653,0,2088,1484,1,49,0,0,5.0,0.0,0.0,Low,-0.0463020830502856,3.0,3.0,18.0,9.0,0.0,-0.363488233635195,42.0,38.0,285.0,150.0,0.0,-0.0463020830502856,-0.363488233635195,3.0,42.0,3.0,38.0,18.0,285.0,9.0,150.0,0.0,0.0,42.0,-0.363488233635195,0.031914893617021274,0.013254786450662739,0.0066273932253313695,0.0,0.7908689248895434,0.03667953667953668
10047,2014-10-31 07:14:36+00:00,1995.0,1358,284.0,1074.0,20.913107511045656,1221,653,0,2088,1484,1,49,0,0,5.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,-0.0463020830502856,3.0,3.0,18.0,9.0,0.0,0.0,-0.0463020830502856,0.0,3.0,0.0,3.0,0.0,18.0,0.0,9.0,0.0,0.0,3.0,-0.0463020830502856,0.002214022140221402,0.0,0.0,0.0,0.7908689248895434,0.0028011204481792717
10047,2014-11-07 07:14:36+00:00,2002.0,1360,285.0,1075.0,20.955882352941178,1233,659,0,2095,1488,1,49,0,0,4.0,0.0,0.0,Low,0.04277484189552183,2.0,1.0,12.0,6.0,0.0,-0.0035272411547637716,5.0,4.0,30.0,15.0,0.0,0.04277484189552183,-0.0035272411547637716,2.0,5.0,1.0,4.0,12.0,30.0,6.0,15.0,0.0,0.0,5.0,-0.0035272411547637716,0.0036900369003690036,0.008823529411764706,0.004411764705882353,0.0,0.7904411764705882,0.003734827264239029
10047,2014-11-14 07:14:36+00:00,2009.0,1361,285.0,1076.0,20.94048493754592,1238,664,0,2099,1490,1,49,0,0,4.0,0.0,0.0,Low,-0.015397415395256075,1.0,1.0,5.0,5.0,0.0,-0.018924656550019847,6.0,5.0,35.0,20.0,0.0,-0.015397415395256075,-0.018924656550019847,1.0,6.0,1.0,5.0,5.0,35.0,5.0,20.0,0.0,0.0,6.0,-0.018924656550019847,0.004428044280442804,0.0036737692872887582,0.0036737692872887582,0.0,0.7905951506245408,0.004668534080298786
10047,2014-12-05 07:14:36+00:00,2030.0,1362,289.0,1073.0,21.218795888399413,1244,667,0,2102,1492,1,49,0,0,4.0,0.0,0.0,Low,0.27831095085349133,1.0,-3.0,6.0,3.0,0.0,0.3056883773537571,4.0,-1.0,23.0,14.0,0.0,0.27831095085349133,0.3056883773537571,1.0,4.0,-3.0,-1.0,6.0,23.0,3.0,14.0,0.0,0.0,4.0,0.3056883773537571,0.0029455081001472753,0.004405286343612335,0.0022026431718061676,0.0,0.7878120411160059,-0.000931098696461825
10047,2014-12-12 07:14:36+00:00,2037.0,1362,289.0,1073.0,21.218795888399413,1244,667,0,2102,1492,1,49,0,0,4.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.3056883773537571,4.0,-1.0,23.0,14.0,0.0,0.0,0.3056883773537571,0.0,4.0,0.0,-1.0,0.0,23.0,0.0,14.0,0.0,0.0,4.0,0.3056883773537571,0.0029455081001472753,0.0,0.0,0.0,0.7878120411160059,-0.000931098696461825
10047,2014-12-19 07:14:36+00:00,2044.0,1362,289.0,1073.0,21.218795888399413,1244,667,0,2102,1492,1,49,0,0,4.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.26291353545823526,2.0,-2.0,11.0,8.0,0.0,0.0,0.26291353545823526,0.0,2.0,0.0,-2.0,0.0,11.0,0.0,8.0,0.0,0.0,2.0,0.26291353545823526,0.0014705882352941176,0.0,0.0,0.0,0.7878120411160059,-0.0018604651162790699
10047,2014-12-26 07:14:36+00:00,2051.0,1362,289.0,1073.0,21.218795888399413,1244,667,0,2102,1492,1,49,0,0,4.0,0.0,0.0,Low,0.0,0.0,0.0,0.0,0.0,0.0,0.27831095085349133,1.0,-3.0,6.0,3.0,0.0,0.0,0.27831095085349133,0.0,1.0,0.0,-3.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.27831095085349133,0.0007347538574577516,0.0,0.0,0.0,0.7878120411160059,-0.0027881040892193307
